iShares® iBonds® Dec 2025 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Nov 13, 2018"
Shares Outstanding,"7,050,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"VIRGINIA COMMLTH TRANSN BRD FE","Government Related","Fixed Income","153,240.18","0.08","153,240.18","130,000.00","92778UAT7","US92778UAT79","-","116.40","United States","-","USD","3.40","0.52","1.00","Sep 15, 2025","5.00","3.40","-","0.52","3.40","0.52","USD","Nov 09, 2016","Nov 09, 2016"
"INDIANAPOLIS IND WTR SYS REV","Municipals","Fixed Income","153,129.03","0.08","153,129.03","130,000.00","455412BF2","US455412BF26","-","116.54","United States","-","USD","3.45","0.54","1.00","Oct 01, 2025","5.00","3.45","-","0.54","3.45","0.54","USD","Oct 03, 2018","Oct 03, 2018"
"MARYLAND ST DEPT TRANSN CNTY T","Government Related","Fixed Income","153,006.20","0.08","153,006.20","130,000.00","574203NY7","US574203NY79","-","117.28","United States","-","USD","3.61","0.54","1.00","Dec 01, 2025","5.00","3.61","-","0.54","3.61","0.54","USD","Dec 13, 2018","Dec 13, 2018"
"LONG IS PWR AUTH N Y ELEC SYS","Corporates","Fixed Income","152,855.01","0.08","152,855.01","130,000.00","542691EC0","US542691EC07","-","116.33","United States","-","USD","3.38","0.50","1.00","Sep 01, 2025","5.00","3.37","-","0.50","3.37","0.50","USD","Sep 30, 2021","Sep 30, 2021"
"KITSAP CNTY WASH SCH DIST NO 4","Municipals","Fixed Income","152,730.70","0.08","152,730.70","130,000.00","498098QX3","US498098QX36","-","117.07","United States","-","USD","3.61","0.59","1.00","Dec 01, 2025","5.00","3.61","-","0.59","3.61","0.59","USD","May 12, 2016","May 12, 2016"
"ADAMS CNTY COLO CTFS PARTN","Government Related","Fixed Income","152,620.66","0.08","152,620.66","130,000.00","005596DW8","US005596DW81","-","116.98","United States","-","USD","3.61","0.61","1.00","Dec 01, 2025","5.00","3.61","-","0.61","3.61","0.61","USD","Dec 17, 2015","Dec 17, 2015"
"NEW YORK ST DORM AUTH REVS NON","Government Related","Fixed Income","152,050.46","0.08","152,050.46","130,000.00","64990CUY5","US64990CUY55","-","114.46","United States","-","USD","3.20","0.80","1.00","Jul 01, 2025","5.00","3.19","-","0.80","3.19","0.80","USD","Apr 27, 2017","Apr 27, 2017"
"ILLINOIS FIN AUTH REV","Corporates","Fixed Income","150,770.30","0.08","150,770.30","130,000.00","45204EXN3","US45204EXN39","-","113.48","United States","-","USD","2.77","0.47","1.00","Jan 01, 2025","5.00","2.77","-","0.47","2.77","0.47","USD","Sep 12, 2017","Sep 12, 2017"
"OHIO ST","Government Related","Fixed Income","150,560.44","0.08","150,560.44","130,000.00","677522B60","US677522B604","-","114.98","United States","-","USD","3.10","0.47","1.00","May 01, 2025","5.00","3.10","-","0.47","3.10","0.47","USD","Dec 12, 2018","Dec 12, 2018"
"MONTGOMERY CNTY TENN","Municipals","Fixed Income","150,521.84","0.08","150,521.84","130,000.00","61366ABL0","US61366ABL08","-","114.54","United States","-","USD","3.02","0.49","1.00","Apr 01, 2025","5.00","3.02","-","0.49","3.02","0.49","USD","Sep 20, 2017","Sep 20, 2017"
"LOWER COLO RIV AUTH TEX REV","Corporates","Fixed Income","149,855.18","0.08","149,855.18","130,000.00","54811GC40","US54811GC404","-","114.63","United States","-","USD","3.14","0.61","1.00","May 15, 2025","5.00","3.14","-","0.61","3.14","0.61","USD","Sep 17, 2015","Sep 01, 2015"
"GEORGIA ST","Government Related","Fixed Income","147,936.95","0.08","147,936.95","125,000.00","3733846E1","US3733846E11","-","115.85","United States","-","USD","3.20","0.43","1.00","Jul 01, 2025","5.00","3.20","-","0.43","3.20","0.43","USD","Nov 17, 2016","Nov 17, 2016"
"NEW JERSEY ST EDUCTNL FACS AUTH RE","Corporates","Fixed Income","147,936.95","0.08","147,936.95","125,000.00","646066N48","US646066N480","-","115.85","United States","-","USD","3.20","0.43","1.00","Jul 01, 2025","5.00","3.20","-","0.43","3.20","0.43","USD","Apr 04, 2017","Apr 04, 2017"
"BALTIMORE CNTY MD","Government Related","Fixed Income","147,745.09","0.08","147,745.09","125,000.00","05914FXC9","US05914FXC93","-","116.11","United States","-","USD","3.28","0.46","1.00","Aug 01, 2025","5.00","3.28","-","0.46","3.28","0.46","USD","Jun 30, 2015","Jun 30, 2015"
"PIMA CNTY ARIZ SWR REV","Municipals","Fixed Income","147,653.96","0.08","147,653.96","125,000.00","721876TE0","US721876TE05","-","115.62","United States","-","USD","3.20","0.49","1.00","Jul 01, 2025","5.00","3.20","-","0.49","3.20","0.49","USD","Jul 07, 2016","Jul 07, 2016"
"CALIFORNIA ST","Government Related","Fixed Income","147,600.07","0.08","147,600.07","125,000.00","13063DDP0","US13063DDP06","-","116.00","United States","-","USD","3.28","0.49","1.00","Aug 01, 2025","5.00","3.28","-","0.49","3.28","0.49","USD","Oct 26, 2017","Oct 26, 2017"
"PHOENIX ARIZ CIVIC IMPT CORP W","Government Related","Fixed Income","147,559.79","0.08","147,559.79","125,000.00","71883PKU0","US71883PKU02","-","115.55","United States","-","USD","3.20","0.51","1.00","Jul 01, 2025","5.00","3.20","-","0.51","3.20","0.51","USD","Jun 19, 2018","Jun 19, 2018"
"HONOLULU HAWAII CITY & CNTY","Government Related","Fixed Income","147,447.31","0.08","147,447.31","125,000.00","438687AG0","US438687AG04","-","116.29","United States","-","USD","3.37","0.51","1.00","Sep 01, 2025","5.00","3.36","-","0.51","3.36","0.51","USD","Sep 14, 2017","Sep 14, 2017"
"LEANDER TEX INDPT SCH DIST","Government Related","Fixed Income","147,404.86","0.08","147,404.86","125,000.00","521841RL2","US521841RL20","-","116.04","United States","-","USD","3.32","0.52","1.00","Aug 15, 2025","5.00","3.32","-","0.52","3.32","0.52","USD","Jun 15, 2017","Jun 01, 2017"
"HARRIS CNTY TEX MET TRAN AUTH","Municipals","Fixed Income","147,232.09","0.07","147,232.09","125,000.00","41422EFG3","US41422EFG35","-","116.95","United States","-","USD","3.54","0.53","1.00","Nov 01, 2025","5.00","3.53","-","0.53","3.53","0.53","USD","Aug 28, 2015","Aug 28, 2015"
"IMPERIAL CALIF IRR DIST ELEC R","Government Related","Fixed Income","147,232.09","0.07","147,232.09","125,000.00","452650KU7","US452650KU73","-","116.95","United States","-","USD","3.54","0.53","1.00","Nov 01, 2025","5.00","3.53","-","0.53","3.53","0.53","USD","Jun 26, 2019","Jun 26, 2019"
"SNOHOMISH CNTY WASH SCH DIST N","Municipals","Fixed Income","147,121.35","0.07","147,121.35","125,000.00","833221WF7","US833221WF79","-","117.28","United States","-","USD","3.61","0.54","1.00","Dec 01, 2025","5.00","3.61","-","0.54","3.61","0.54","USD","Mar 15, 2016","Mar 15, 2016"
"DENVER COLO CITY & CNTY SCH DI","Government Related","Fixed Income","147,121.35","0.07","147,121.35","125,000.00","249174UH4","US249174UH42","-","117.28","United States","-","USD","3.61","0.54","1.00","Dec 01, 2025","5.00","3.61","-","0.54","3.61","0.54","USD","May 10, 2016","May 10, 2016"
"NORFOLK VA WTR REV","Municipals","Fixed Income","146,869.63","0.07","146,869.63","125,000.00","656009KT3","US656009KT39","-","116.66","United States","-","USD","3.54","0.60","1.00","Nov 01, 2025","5.00","3.53","-","0.60","3.53","0.60","USD","Apr 16, 2015","Apr 16, 2015"
"ARIZONA BRD REGENTS UNIV ARIZ","Municipals","Fixed Income","146,008.62","0.07","146,008.62","130,000.00","040484NK9","US040484NK93","-","111.98","United States","-","USD","3.23","0.46","1.00","Jun 01, 2025","4.00","3.22","-","0.46","3.22","0.46","USD","Mar 31, 2016","Mar 31, 2016"
"INDIANA ST FIN AUTH REV","Government Related","Fixed Income","145,126.93","0.07","145,126.93","125,000.00","45506DPV1","US45506DPV19","-","114.02","United States","-","USD","2.86","0.42","1.00","Feb 01, 2025","5.00","2.85","-","0.42","2.85","0.42","USD","Mar 19, 2015","Mar 19, 2015"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","145,126.90","0.07","145,126.90","125,000.00","92778VAT5","US92778VAT52","-","114.02","United States","-","USD","2.86","0.42","1.00","Feb 01, 2025","5.00","2.85","-","0.42","2.85","0.42","USD","Apr 15, 2015","Apr 15, 2015"
"HAWAII ST","Government Related","Fixed Income","145,131.66","0.07","145,131.66","125,000.00","419792VZ6","US419792VZ65","-","113.61","United States","-","USD","2.77","0.43","1.00","Jan 01, 2025","5.00","2.77","-","0.43","2.77","0.43","USD","Feb 14, 2018","Feb 14, 2018"
"MARYLAND ST","Government Related","Fixed Income","145,083.83","0.07","145,083.83","125,000.00","574193PZ5","US574193PZ52","-","114.59","United States","-","USD","2.98","0.41","1.00","Mar 15, 2025","5.00","2.97","-","0.41","2.97","0.41","USD","Mar 21, 2018","Mar 21, 2018"
"SOUTH CAROLINA ST","Government Related","Fixed Income","145,037.90","0.07","145,037.90","125,000.00","83710RKF3","US83710RKF37","-","114.78","United States","-","USD","3.02","0.42","1.00","Apr 01, 2025","5.00","3.02","-","0.42","3.02","0.42","USD","May 01, 2015","May 01, 2015"
"NEW YORK ST DORM AUTH ST PERS","Government Related","Fixed Income","144,936.64","0.07","144,936.64","125,000.00","64990FE67","US64990FE675","-","114.06","United States","-","USD","2.90","0.46","1.00","Feb 15, 2025","5.00","2.89","-","0.46","2.89","0.46","USD","Jul 13, 2017","Jul 13, 2017"
"NEW YORK ST ENVIRONMENTAL FACS","Government Related","Fixed Income","144,911.75","0.07","144,911.75","125,000.00","64985HUD7","US64985HUD78","-","114.46","United States","-","USD","2.98","0.45","1.00","Mar 15, 2025","5.00","2.97","-","0.45","2.97","0.45","USD","Aug 20, 2015","Aug 20, 2015"
"TEXAS WATER DEV BRD","Government Related","Fixed Income","144,818.56","0.07","144,818.56","125,000.00","882854WG3","US882854WG38","-","114.80","United States","-","USD","3.06","0.46","1.00","Apr 15, 2025","5.00","3.06","-","0.46","3.06","0.46","USD","Nov 04, 2015","Nov 04, 2015"
"MINNEAPOLIS & ST PAUL MINN MET","Government Related","Fixed Income","144,771.48","0.07","144,771.48","125,000.00","603827YL4","US603827YL41","-","113.32","United States","-","USD","2.77","0.52","1.00","Jan 01, 2025","5.00","2.77","-","0.52","2.77","0.52","USD","Dec 20, 2016","Dec 20, 2016"
"NORTH CAROLINA ST LTD OBLIG","Government Related","Fixed Income","144,769.65","0.07","144,769.65","125,000.00","65829QCU6","US65829QCU67","-","114.98","United States","-","USD","3.10","0.47","1.00","May 01, 2025","5.00","3.10","-","0.47","3.10","0.47","USD","Aug 03, 2017","Aug 03, 2017"
"COLORADO ST BLDG EXCELLENT SCH","Municipals","Fixed Income","144,697.02","0.07","144,697.02","125,000.00","19668QHY4","US19668QHY44","-","114.29","United States","-","USD","2.98","0.50","1.00","Mar 15, 2025","5.00","2.97","-","0.50","2.97","0.50","USD","Dec 07, 2017","Dec 07, 2017"
"OHIO ST WTR DEV AUTH POLLUTION","Government Related","Fixed Income","144,673.91","0.07","144,673.91","125,000.00","677660UR1","US677660UR19","-","115.32","United States","-","USD","3.19","0.47","1.00","Jun 01, 2025","5.00","3.18","-","0.47","3.18","0.47","USD","Mar 14, 2019","Mar 14, 2019"
"MIAMI-DADE CNTY FLA SCH DIST","Municipals","Fixed Income","144,611.23","0.07","144,611.23","125,000.00","59333RHL1","US59333RHL15","-","114.22","United States","-","USD","2.98","0.52","1.00","Mar 15, 2025","5.00","2.97","-","0.52","2.97","0.52","USD","May 02, 2017","May 02, 2017"
"SAN ANTONIO TEX WTR REV FOR","Government Related","Fixed Income","144,317.22","0.07","144,317.22","125,000.00","79642B7E7","US79642B7E76","-","114.81","United States","-","USD","3.14","0.56","1.00","May 15, 2025","5.00","3.14","-","0.56","3.14","0.56","USD","Feb 28, 2017","Jan 01, 2017"
"ILLINOIS ST","Government Related","Fixed Income","143,892.82","0.07","143,892.82","125,000.00","452152G62","US452152G626","-","113.03","United States","-","USD","2.86","0.72","1.00","Feb 01, 2025","5.00","2.85","-","0.72","2.85","0.72","USD","Nov 02, 2016","Nov 02, 2016"
"CHARLOTTESVILLE VA","Municipals","Fixed Income","142,706.09","0.07","142,706.09","125,000.00","161069M63","US161069M630","-","112.32","United States","-","USD","3.29","0.48","1.00","Jul 15, 2025","4.00","3.29","-","0.48","3.29","0.48","USD","Jun 02, 2015","Jun 02, 2015"
"WAKE CNTY N C LTD OBLIG","Government Related","Fixed Income","141,788.86","0.07","141,788.86","120,000.00","930876DJ3","US930876DJ39","-","116.07","United States","-","USD","3.28","0.47","1.00","Aug 01, 2025","5.00","3.28","-","0.47","3.28","0.47","USD","Jun 28, 2018","Jun 28, 2018"
"METROPOLITAN WTR DIST SOUTHN C","Government Related","Fixed Income","141,747.80","0.07","141,747.80","120,000.00","59266TRU7","US59266TRU78","-","115.62","United States","-","USD","3.20","0.49","1.00","Jul 01, 2025","5.00","3.20","-","0.49","3.20","0.49","USD","Apr 01, 2020","Apr 01, 2020"
"ROUND ROCK TEX INDPT SCH DIST","Government Related","Fixed Income","141,696.06","0.07","141,696.06","120,000.00","779240NM8","US779240NM81","-","116.00","United States","-","USD","3.28","0.49","1.00","Aug 01, 2025","5.00","3.28","-","0.49","3.28","0.49","USD","Dec 17, 2019","Dec 01, 2019"
"UNIVERSITY ALA GEN REV","Municipals","Fixed Income","141,612.22","0.07","141,612.22","120,000.00","914026SR1","US914026SR19","-","115.51","United States","-","USD","3.20","0.52","1.00","Jul 01, 2025","5.00","3.20","-","0.52","3.20","0.52","USD","Aug 30, 2017","Aug 30, 2017"
"WASHINGTON ST","Government Related","Fixed Income","141,603.33","0.07","141,603.33","120,000.00","93974DSG4","US93974DSG42","-","115.92","United States","-","USD","3.28","0.51","1.00","Aug 01, 2025","5.00","3.28","-","0.51","3.28","0.51","USD","Oct 08, 2015","Oct 08, 2015"
"FLORIDA ST BRD ED PUB ED","Government Related","Fixed Income","141,381.29","0.07","141,381.29","122,000.00","34153QJQ0","US34153QJQ01","-","115.47","United States","-","USD","3.19","0.43","1.00","Jun 01, 2025","5.00","3.18","-","0.43","3.18","0.43","USD","Sep 12, 2017","Sep 12, 2017"
"HARRIS CNTY TEX MET TRAN AUTH","Municipals","Fixed Income","141,342.81","0.07","141,342.81","120,000.00","41422EFP3","US41422EFP34","-","116.95","United States","-","USD","3.54","0.53","1.00","Nov 01, 2025","5.00","3.53","-","0.53","3.53","0.53","USD","Apr 27, 2016","Apr 27, 2016"
"SOUTH CAROLINA TRANSN INFRASTR","Corporates","Fixed Income","141,349.87","0.07","141,349.87","120,000.00","837152VW4","US837152VW40","-","116.54","United States","-","USD","3.45","0.54","1.00","Oct 01, 2025","5.00","3.45","-","0.54","3.45","0.54","USD","Jul 07, 2021","Jul 07, 2021"
"BROWARD CNTY FLA SCH BRD CTFS","Government Related","Fixed Income","141,161.38","0.07","141,161.38","120,000.00","115065XN9","US115065XN95","-","115.13","United States","-","USD","3.20","0.62","1.00","Jul 01, 2025","5.00","3.20","-","0.62","3.20","0.62","USD","Feb 11, 2015","Feb 11, 2015"
"MIAMI-DADE CNTY FLA AVIATION R","Government Related","Fixed Income","140,961.66","0.07","140,961.66","120,000.00","59333PS74","US59333PS740","-","116.22","United States","-","USD","3.45","0.62","1.00","Oct 01, 2025","5.00","3.44","-","0.62","3.44","0.62","USD","Aug 25, 2016","Aug 25, 2016"
"MICHIGAN FIN AUTH REV","Government Related","Fixed Income","140,931.39","0.07","140,931.39","120,000.00","59447TQD8","US59447TQD80","-","117.03","United States","-","USD","3.61","0.60","1.00","Dec 01, 2025","5.00","3.61","-","0.60","3.61","0.60","USD","Dec 21, 2017","Dec 21, 2017"
"NEW YORK ST DORM AUTH ST PERSONAL","Government Related","Fixed Income","140,809.11","0.07","140,809.11","125,000.00","64990FQA5","US64990FQA56","-","111.14","United States","-","USD","2.94","0.41","1.00","Feb 15, 2025","4.00","2.93","-","0.41","2.93","0.41","USD","Jan 03, 2020","Jan 03, 2020"
"NEW YORK N Y CITY MUN WTR FIN","Government Related","Fixed Income","140,347.81","0.07","140,347.81","125,000.00","64972GVV3","US64972GVV30","-","112.10","United States","-","USD","3.26","0.47","1.00","Jun 15, 2025","4.00","3.26","-","0.47","3.26","0.47","USD","Dec 12, 2019","Dec 12, 2019"
"GWINNETT CNTY GA SCH DIST","Municipals","Fixed Income","139,401.15","0.07","139,401.15","120,000.00","403755B67","US403755B676","-","114.08","United States","-","USD","2.86","0.40","1.00","Feb 01, 2025","5.00","2.85","-","0.40","2.85","0.40","USD","Feb 04, 2010","Feb 04, 2010"
"MASSACHUSETTS ST SCH BLDG AUTH","Government Related","Fixed Income","139,404.08","0.07","139,404.08","120,000.00","576000QQ9","US576000QQ92","-","113.86","United States","-","USD","2.81","0.40","1.00","Jan 15, 2025","5.00","2.81","-","0.40","2.81","0.40","USD","May 19, 2015","May 19, 2015"
"CLEAR CREEK TEX INDPT SCH DIST","Municipals","Fixed Income","139,039.86","0.07","139,039.86","120,000.00","184541BA7","US184541BA70","-","113.98","United States","-","USD","2.90","0.48","1.00","Feb 15, 2025","5.00","2.89","-","0.48","2.89","0.48","USD","Mar 28, 2018","Mar 15, 2018"
"MINNEAPOLIS & ST PAUL MINN MET","Government Related","Fixed Income","138,980.62","0.07","138,980.62","120,000.00","603827WY8","US603827WY89","-","113.32","United States","-","USD","2.77","0.52","1.00","Jan 01, 2025","5.00","2.77","-","0.52","2.77","0.52","USD","Oct 04, 2016","Oct 04, 2016"
"BUNCOMBE CNTY N C LTD OBLIG","Municipals","Fixed Income","138,842.84","0.07","138,842.84","120,000.00","120525FD7","US120525FD77","-","115.29","United States","-","USD","3.19","0.48","1.00","Jun 01, 2025","5.00","3.18","-","0.48","3.18","0.48","USD","Apr 30, 2015","Apr 30, 2015"
"PORT AUTH OF NEW YORK & NEW JERSEY","Government Related","Fixed Income","138,807.02","0.07","138,807.02","120,000.00","73358WWM2","US73358WWM27","-","114.84","United States","-","USD","3.10","0.50","1.00","May 01, 2025","5.00","3.10","-","0.50","3.10","0.50","USD","Apr 23, 2015","Apr 23, 2015"
"PIMA CNTY ARIZ","Municipals","Fixed Income","136,997.87","0.07","136,997.87","120,000.00","721663ZN5","US721663ZN52","-","112.16","United States","-","USD","3.25","0.49","1.00","Jul 01, 2025","4.00","3.25","-","0.49","3.25","0.49","USD","Jul 06, 2016","Jul 06, 2016"
"MICHIGAN ST","Government Related","Fixed Income","136,652.79","0.07","136,652.79","120,000.00","594612CR2","US594612CR25","-","113.21","United States","-","USD","3.59","0.51","1.00","Nov 01, 2025","4.00","3.58","-","0.51","3.58","0.51","USD","Jun 30, 2016","Jun 30, 2016"
"WISCONSIN ST FOR ISSUES DTD PR","Government Related","Fixed Income","136,603.99","0.07","136,603.99","120,000.00","97705MEB7","US97705MEB72","-","113.17","United States","-","USD","3.59","0.53","1.00","Nov 01, 2025","4.00","3.58","-","0.53","3.58","0.53","USD","Aug 25, 2016","Aug 25, 2016"
"PURDUE UNIV IND CTFS PARTN","Municipals","Fixed Income","136,015.15","0.07","136,015.15","115,000.00","746173GF4","US746173GF48","-","115.77","United States","-","USD","3.20","0.45","1.00","Jul 01, 2025","5.00","3.20","-","0.45","3.20","0.45","USD","Jun 15, 2016","Jun 15, 2016"
"MARICOPA CNTY AZ UNIF SCH DIST #69","Municipals","Fixed Income","135,841.65","0.07","135,841.65","115,000.00","567373F67","US567373F671","-","115.62","United States","-","USD","3.20","0.49","1.00","Jul 01, 2025","5.00","3.20","-","0.49","3.20","0.49","USD","Dec 19, 2018","Dec 19, 2018"
"UNIVERSITY TEX PERM UNIV FD","Government Related","Fixed Income","135,798.31","0.07","135,798.31","115,000.00","9151155X3","US9151155X38","-","115.59","United States","-","USD","3.20","0.50","1.00","Jul 01, 2025","5.00","3.20","-","0.50","3.20","0.50","USD","Aug 25, 2015","Aug 25, 2015"
"UNIVERSITY TEX UNIV REVS","Government Related","Fixed Income","135,792.25","0.07","135,792.25","115,000.00","91514AEU5","US91514AEU51","-","116.19","United States","-","USD","3.32","0.49","1.00","Aug 15, 2025","5.00","3.32","-","0.49","3.32","0.49","USD","Aug 22, 2016","Aug 15, 2016"
