iShares® iBonds® Dec 2022 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 01, 2015"
Shares Outstanding,"14,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"OMAHA PUB PWR DIST NEB SEPARAT","Utility","Fixed Income","138,296.79","0.04","138,296.79","135,000.00","682004DQ6","US682004DQ65","-","100.36","United States","-","USD","0.09","0.68","1.00","Feb 01, 2022","5.00","0.08","-","0.68","0.08","0.68","USD","Mar 11, 2015","Mar 11, 2015"
"LONE STAR COLLEGE SYS TEX","School Districts","Fixed Income","138,297.59","0.04","138,297.59","135,000.00","542264FW1","US542264FW17","-","100.55","United States","-","USD","0.13","0.46","1.00","Feb 15, 2022","5.00","0.12","-","0.46","0.12","0.46","USD","Apr 29, 2015","Apr 29, 2015"
"TRINITY RIVER AUTH TEX REV","Utility","Fixed Income","138,306.11","0.04","138,306.11","135,000.00","89657PGK3","US89657PGK30","-","100.37","United States","-","USD","0.09","0.59","1.00","Feb 01, 2022","5.00","0.08","-","0.59","0.08","0.59","USD","May 05, 2015","Mar 15, 2015"
"AUSTIN TEX WTR & WASTEWATER SY","Utility","Fixed Income","138,249.04","0.04","138,249.04","135,000.00","052477DP8","US052477DP86","-","101.77","United States","-","USD","0.37","0.24","1.00","May 15, 2022","5.00","0.37","-","0.24","0.37","0.24","USD","Aug 18, 2015","Aug 18, 2015"
"OHIO ST WTR DEV AUTH REV FOR I","Utility","Fixed Income","138,272.17","0.04","138,272.17","135,000.00","67765QDE3","US67765QDE35","-","102.01","United States","-","USD","0.42","0.18","1.00","Jun 01, 2022","5.00","0.42","-","0.18","0.42","0.18","USD","Aug 03, 2016","Aug 03, 2016"
"COLUMBIA S C WTRWKS & SWR SYS","Utility","Fixed Income","137,644.50","0.04","137,644.50","135,000.00","198504UP5","US198504UP59","-","100.29","United States","-","USD","0.09","0.49","1.00","Feb 01, 2022","4.00","0.08","-","0.49","0.08","0.49","USD","Mar 08, 2012","Mar 08, 2012"
"CALIFORNIA ST DEPT WTR RES PWR","Prerefund/Escrow","Fixed Income","137,603.66","0.04","137,603.66","135,000.00","13066YSV2","US13066YSV29","-","101.26","United States","-","USD","0.33","0.21","1.00","May 01, 2022","4.00","0.33","-","0.21","0.33","0.21","USD","Apr 29, 2015","Apr 29, 2015"
"ORLANDO FLA UTILS COMMN","Utility","Fixed Income","136,635.14","0.04","136,635.14","130,000.00","686507DT8","US686507DT81","-","103.79","United States","-","USD","0.74","0.19","1.00","Oct 01, 2022","5.25","0.74","-","0.19","0.74","0.19","USD","May 26, 2010","May 26, 2010"
"NEVADA ST","State Tax-Backed","Fixed Income","136,337.71","0.04","136,337.71","130,000.00","641461VH8","US641461VH82","-","102.79","United States","-","USD","0.57","0.21","1.00","Aug 01, 2022","5.00","0.57","-","0.21","0.57","0.21","USD","Mar 22, 2012","Mar 22, 2012"
"PRINCE GEORGES CNTY MD","Local Tax-Backed","Fixed Income","136,333.82","0.04","136,333.82","130,000.00","741701W77","US741701W776","-","103.21","United States","-","USD","0.66","0.19","1.00","Sep 01, 2022","5.00","0.65","-","0.19","0.65","0.19","USD","Sep 30, 2014","Sep 30, 2014"
"LOS ANGELES CALIF CMNTY COLLEG","School Districts","Fixed Income","136,353.07","0.04","136,353.07","130,000.00","54438CSW3","US54438CSW37","-","102.80","United States","-","USD","0.57","0.19","1.00","Aug 01, 2022","5.00","0.57","-","0.19","0.57","0.19","USD","Jan 08, 2015","Jan 08, 2015"
"MINNESOTA ST FOR PREVIOUS ISSU","State Tax-Backed","Fixed Income","136,360.74","0.04","136,360.74","130,000.00","60412ADC4","US60412ADC45","-","102.81","United States","-","USD","0.57","0.18","1.00","Aug 01, 2022","5.00","0.57","-","0.18","0.57","0.18","USD","Aug 19, 2015","Aug 19, 2015"
"PENNSYLVANIA ST","State Tax-Backed","Fixed Income","136,303.15","0.04","136,303.15","130,000.00","70914PXR8","US70914PXR80","-","102.96","United States","-","USD","0.61","0.24","1.00","Aug 15, 2022","5.00","0.61","-","0.24","0.61","0.24","USD","Jun 16, 2015","Jun 16, 2015"
"CONNECTICUT ST SPL TAX OBLIG R","State Tax-Backed","Fixed Income","136,314.69","0.04","136,314.69","130,000.00","207758TU7","US207758TU73","-","102.77","United States","-","USD","0.57","0.24","1.00","Aug 01, 2022","5.00","0.57","-","0.24","0.57","0.24","USD","Oct 15, 2015","Oct 15, 2015"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","136,253.40","0.04","136,253.40","130,000.00","13068LNG6","US13068LNG67","-","103.56","United States","-","USD","0.74","0.25","1.00","Oct 01, 2022","5.00","0.74","-","0.25","0.74","0.25","USD","Apr 24, 2014","Apr 24, 2014"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","136,199.91","0.04","136,199.91","130,000.00","20772JP97","US20772JP975","-","104.13","United States","-","USD","0.86","0.26","1.00","Nov 15, 2022","5.00","0.86","-","0.26","0.86","0.26","USD","Dec 01, 2015","Dec 01, 2015"
"YAKIMA CNTY WASH SCH DIST NO 9","School Districts","Fixed Income","136,147.05","0.04","136,147.05","130,000.00","984392EX4","US984392EX40","-","104.31","United States","-","USD","0.91","0.29","1.00","Dec 01, 2022","5.00","0.90","-","0.29","0.90","0.29","USD","Dec 23, 2015","Dec 23, 2015"
"LOS ANGELES CNTY CALIF CTFS PA","Local Tax-Backed","Fixed Income","136,131.43","0.04","136,131.43","130,000.00","54466YCL1","US54466YCL11","-","103.05","United States","-","USD","0.66","0.41","1.00","Sep 01, 2022","5.00","0.65","-","0.41","0.65","0.41","USD","Mar 21, 2012","Mar 21, 2012"
"WASHINGTON ST","State Tax-Backed","Fixed Income","134,882.97","0.04","134,882.97","135,000.00","93974A4U5","US93974A4U54","-","99.91","United States","-","USD","0.42","0.21","1.00","Jun 01, 2022","0.00","0.42","-","0.21","0.42","0.21","USD","Jul 27, 2004","Jul 27, 2004"
"LEANDER TEX INDPT SCH DIST","Prerefund/Escrow","Fixed Income","134,833.79","0.04","134,833.79","135,000.00","521841BG0","US521841BG09","-","99.88","United States","-","USD","0.62","0.20","1.00","Aug 15, 2022","0.00","0.62","-","0.20","0.62","0.20","USD","Oct 15, 2013","Aug 15, 2013"
"MICHIGAN ST COMPREHENSIVE TRAN","State Tax-Backed","Fixed Income","133,264.17","0.03","133,264.17","130,000.00","594636RH7","-","-","101.84","United States","-","USD","0.37","0.30","1.00","May 15, 2022","5.25","0.37","-","0.30","0.37","0.30","USD","May 10, 2005","May 10, 2005"
"NEW YORK ST TWY AUTH GEN REV","Transportation","Fixed Income","133,250.00","0.03","133,250.00","130,000.00","650009YY3","US650009YY39","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Jul 11, 2012","Jul 11, 2012"
"MIAMI-DADE CNTY FLA SCH DIST","School Districts","Fixed Income","133,172.68","0.03","133,172.68","130,000.00","59333RDC5","US59333RDC51","-","100.97","United States","-","USD","0.20","0.28","1.00","Mar 15, 2022","5.00","0.21","-","0.28","0.21","0.28","USD","Jul 24, 2013","Jul 24, 2013"
"SAN ANTONIO TEX ELEC & GAS REV","Prerefund/Escrow","Fixed Income","133,178.67","0.03","133,178.67","130,000.00","79625GCT8","US79625GCT85","-","100.36","United States","-","USD","0.09","0.64","1.00","Feb 01, 2022","5.00","0.08","-","0.64","0.08","0.64","USD","Jul 28, 2016","Jul 01, 2016"
"SHELBY CNTY TENN","Local Tax-Backed","Fixed Income","133,163.67","0.03","133,163.67","130,000.00","821686T93","US821686T935","-","101.18","United States","-","USD","0.25","0.26","1.00","Apr 01, 2022","5.00","0.25","-","0.26","0.25","0.26","USD","Feb 14, 2019","Feb 14, 2019"
"CALIFORNIA ST PUB WKS BRD LEAS","Prerefund/Escrow","Fixed Income","133,149.18","0.03","133,149.18","130,000.00","1306852V1","US1306852V18","-","101.17","United States","-","USD","0.25","0.30","1.00","Apr 01, 2022","5.00","0.25","-","0.30","0.25","0.30","USD","Apr 03, 2012","Apr 03, 2012"
"NEW YORK ST DORM AUTH REVS NON","School Districts","Fixed Income","133,147.59","0.03","133,147.59","130,000.00","649906XE9","US649906XE97","-","101.17","United States","-","USD","0.25","0.31","1.00","Apr 01, 2022","5.00","0.25","-","0.31","0.25","0.31","USD","Jun 14, 2012","Jun 14, 2012"
"MICHIGAN ST BLDG AUTH REV","State Tax-Backed","Fixed Income","133,153.85","0.03","133,153.85","130,000.00","594615BB1","US594615BB13","-","101.37","United States","-","USD","0.29","0.25","1.00","Apr 15, 2022","5.00","0.29","-","0.25","0.29","0.25","USD","Aug 31, 2015","Aug 31, 2015"
"WISCONSIN ST FOR ISSUES DTD PR","State Tax-Backed","Fixed Income","133,141.82","0.03","133,141.82","130,000.00","97705MFB6","US97705MFB63","-","101.58","United States","-","USD","0.33","0.25","1.00","May 01, 2022","5.00","0.33","-","0.25","0.33","0.25","USD","Oct 25, 2016","Oct 25, 2016"
"UNIVERSITY MICH UNIV REVS","Education","Fixed Income","133,154.02","0.03","133,154.02","130,000.00","914455RF9","US914455RF97","-","101.18","United States","-","USD","0.25","0.29","1.00","Apr 01, 2022","5.00","0.25","-","0.29","0.25","0.29","USD","Feb 06, 2018","Feb 06, 2018"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","133,107.49","0.03","133,107.49","130,000.00","20772JGZ9","US20772JGZ93","-","101.97","United States","-","USD","0.42","0.26","1.00","Jun 01, 2022","5.00","0.42","-","0.26","0.42","0.26","USD","Jun 29, 2012","Jun 29, 2012"
"PENNSYLVANIA INTERGOVERNMENTAL","Local Tax-Backed","Fixed Income","133,104.39","0.03","133,104.39","130,000.00","708840JT1","US708840JT18","-","102.17","United States","-","USD","0.45","0.24","1.00","Jun 15, 2022","5.00","0.46","-","0.24","0.46","0.24","USD","Mar 17, 2020","Mar 17, 2020"
"LOWER COLO RIV AUTH TEX REV","Prerefund/Escrow","Fixed Income","133,082.09","0.03","133,082.09","130,000.00","54811GXA3","US54811GXA39","-","101.73","United States","-","USD","0.37","0.34","1.00","May 15, 2022","5.00","0.37","-","0.34","0.37","0.34","USD","Dec 12, 2012","Dec 01, 2012"
"NEW JERSEY ST TRANSN TR FD AUT","State Tax-Backed","Fixed Income","133,033.02","0.03","133,033.02","130,000.00","646136G47","US646136G477","-","102.11","United States","-","USD","0.45","0.36","1.00","Jun 15, 2022","5.00","0.45","-","0.36","0.45","0.36","USD","Dec 11, 2012","Dec 11, 2012"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","131,150.92","0.03","131,150.92","125,000.00","54466HFD3","US54466HFD35","-","102.42","United States","-","USD","0.49","0.15","1.00","Jul 01, 2022","5.00","0.49","-","0.15","0.49","0.15","USD","Oct 31, 2017","Oct 31, 2017"
"HONOLULU HAWAII CITY & CNTY WA","Prerefund/Escrow","Fixed Income","131,106.88","0.03","131,106.88","125,000.00","438701SZ8","US438701SZ86","-","102.39","United States","-","USD","0.49","0.22","1.00","Jul 01, 2022","5.00","0.49","-","0.22","0.49","0.22","USD","Oct 04, 2012","Oct 04, 2012"
"LOS ANGELES CALIF CMNTY COLLEG","School Districts","Fixed Income","131,108.72","0.03","131,108.72","125,000.00","54438CSK9","US54438CSK98","-","102.80","United States","-","USD","0.57","0.19","1.00","Aug 01, 2022","5.00","0.57","-","0.19","0.57","0.19","USD","Jan 08, 2015","Jan 08, 2015"
"CHARLOTTE N C WTR & SWR SYS RE","Utility","Fixed Income","131,119.45","0.03","131,119.45","125,000.00","161045MH9","US161045MH95","-","102.40","United States","-","USD","0.49","0.20","1.00","Jul 01, 2022","5.00","0.49","-","0.20","0.49","0.20","USD","Aug 27, 2015","Aug 27, 2015"
"CLARK CNTY NEV HWY IMPT REV","Local Tax-Backed","Fixed Income","131,113.16","0.03","131,113.16","125,000.00","181000NF3","US181000NF30","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Nov 10, 2015","Nov 10, 2015"
"ALEXANDRIA VA","Local Tax-Backed","Fixed Income","131,117.91","0.03","131,117.91","125,000.00","0153022S0","US0153022S07","-","102.59","United States","-","USD","0.53","0.19","1.00","Jul 15, 2022","5.00","0.53","-","0.19","0.53","0.19","USD","Aug 09, 2016","Aug 09, 2016"
"WASHINGTON D C MET AREA TRAN A","Transportation","Fixed Income","131,106.88","0.03","131,106.88","125,000.00","938782FB0","US938782FB07","-","102.39","United States","-","USD","0.49","0.22","1.00","Jul 01, 2022","5.00","0.49","-","0.22","0.49","0.22","USD","Aug 17, 2017","Aug 17, 2017"
"ILLINOIS FIN AUTH REV","Utility","Fixed Income","131,113.16","0.03","131,113.16","125,000.00","45204EXH6","US45204EXH60","-","102.39","United States","-","USD","0.49","0.21","1.00","Jul 01, 2022","5.00","0.49","-","0.21","0.49","0.21","USD","Sep 12, 2017","Sep 12, 2017"
"UTAH ST","State Tax-Backed","Fixed Income","131,125.75","0.03","131,125.75","125,000.00","917542WE8","US917542WE81","-","102.40","United States","-","USD","0.49","0.19","1.00","Jul 01, 2022","5.00","0.49","-","0.19","0.49","0.19","USD","Feb 27, 2020","Feb 27, 2020"
"METROPOLITAN COUNCIL MINN MINN","Local Tax-Backed","Fixed Income","131,090.21","0.03","131,090.21","125,000.00","591852RW0","US591852RW00","-","103.21","United States","-","USD","0.66","0.19","1.00","Sep 01, 2022","5.00","0.65","-","0.19","0.65","0.19","USD","Jun 15, 2012","Jun 15, 2012"
"MIAMI UNIV OHIO UNIV REVS","Education","Fixed Income","131,098.67","0.03","131,098.67","125,000.00","593813UQ9","US593813UQ98","-","103.21","United States","-","USD","0.66","0.18","1.00","Sep 01, 2022","5.00","0.65","-","0.18","0.65","0.18","USD","Nov 27, 2012","Nov 27, 2012"
"UNIVERSITY CONN","State Tax-Backed","Fixed Income","131,084.39","0.03","131,084.39","125,000.00","914233XK2","US914233XK26","-","102.98","United States","-","USD","0.61","0.21","1.00","Aug 15, 2022","5.00","0.61","-","0.21","0.61","0.21","USD","Jul 31, 2013","Jul 31, 2013"
"DALLAS TEX INDPT SCH DIST","School Districts","Fixed Income","131,084.39","0.03","131,084.39","125,000.00","235308UT8","US235308UT87","-","102.98","United States","-","USD","0.61","0.21","1.00","Aug 15, 2022","5.00","0.61","-","0.21","0.61","0.21","USD","Jul 23, 2014","Jul 15, 2014"
"DURHAM N C","Local Tax-Backed","Fixed Income","131,073.26","0.03","131,073.26","125,000.00","266778HJ1","US266778HJ17","-","103.19","United States","-","USD","0.66","0.21","1.00","Sep 01, 2022","5.00","0.65","-","0.21","0.65","0.21","USD","Mar 04, 2015","Mar 04, 2015"
"KLEIN TEX INDPT SCH DIST","School Districts","Fixed Income","131,079.19","0.03","131,079.19","125,000.00","498531JQ6","US498531JQ62","-","102.78","United States","-","USD","0.57","0.23","1.00","Aug 01, 2022","5.00","0.57","-","0.23","0.57","0.23","USD","Feb 01, 2017","Feb 01, 2017"
"PLANO TEX","Local Tax-Backed","Fixed Income","131,073.26","0.03","131,073.26","125,000.00","727177TS6","US727177TS69","-","103.19","United States","-","USD","0.66","0.21","1.00","Sep 01, 2022","5.00","0.65","-","0.21","0.65","0.21","USD","Sep 19, 2017","Aug 01, 2017"
"MONTGOMERY CNTY PA","Local Tax-Backed","Fixed Income","131,092.27","0.03","131,092.27","125,000.00","6135797Q8","US6135797Q86","-","102.98","United States","-","USD","0.61","0.20","1.00","Aug 15, 2022","5.00","0.61","-","0.20","0.61","0.20","USD","Jun 14, 2018","Jun 14, 2018"
"HONOLULU HAWAII CITY & CNTY","Local Tax-Backed","Fixed Income","131,051.11","0.03","131,051.11","125,000.00","438670X97","US438670X977","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Apr 02, 2015","Apr 02, 2015"
"CENTRL UT WTR CONSERVANCY DIST WTR","Utility","Fixed Income","131,051.11","0.03","131,051.11","125,000.00","15567RAY9","US15567RAY99","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Dec 28, 2017","Dec 28, 2017"
"DISTRICT COLUMBIA INCOME TAX R","Local Tax-Backed","Fixed Income","131,051.11","0.03","131,051.11","125,000.00","25477GPS8","US25477GPS83","-","103.59","United States","-","USD","0.74","0.21","1.00","Oct 01, 2022","5.00","0.74","-","0.21","0.74","0.21","USD","Dec 04, 2019","Dec 04, 2019"
"BALTIMORE MD","Local Tax-Backed","Fixed Income","131,010.41","0.03","131,010.41","125,000.00","059189RJ1","US059189RJ17","-","103.75","United States","-","USD","0.78","0.24","1.00","Oct 15, 2022","5.00","0.78","-","0.24","0.78","0.24","USD","Jan 30, 2013","Jan 30, 2013"
"NEW YORK ST DORM AUTH REVS NON","School Districts","Fixed Income","131,003.34","0.03","131,003.34","125,000.00","64990BK51","US64990BK515","-","103.55","United States","-","USD","0.74","0.25","1.00","Oct 01, 2022","5.00","0.74","-","0.25","0.74","0.25","USD","May 27, 2016","May 27, 2016"
"COLORADO SPRINGS COLO UTILS RE","Utility","Fixed Income","131,017.22","0.03","131,017.22","125,000.00","196632R70","US196632R708","-","104.17","United States","-","USD","0.86","0.21","1.00","Nov 15, 2022","5.00","0.86","-","0.21","0.86","0.21","USD","Aug 18, 2020","Aug 18, 2020"
"HOUSTON TEX UTIL SYS REV","Utility","Fixed Income","130,972.61","0.03","130,972.61","125,000.00","44244CSG3","US44244CSG32","-","104.14","United States","-","USD","0.86","0.25","1.00","Nov 15, 2022","5.00","0.86","-","0.25","0.86","0.25","USD","Aug 21, 2018","Aug 15, 2018"
"ARIZONA WTR INFRASTRUCTURE FIN","Prerefund/Escrow","Fixed Income","130,924.07","0.03","130,924.07","125,000.00","040688NZ2","US040688NZ25","-","103.49","United States","-","USD","0.74","0.34","1.00","Oct 01, 2022","5.00","0.74","-","0.34","0.74","0.34","USD","Dec 04, 2014","Dec 04, 2014"
"WYANDOTTE CNTY KANS CITY KANS","Utility","Fixed Income","130,887.16","0.03","130,887.16","125,000.00","982674JH7","US982674JH71","-","103.04","United States","-","USD","0.66","0.42","1.00","Sep 01, 2022","5.00","0.65","-","0.42","0.65","0.42","USD","Jun 24, 2014","Jun 24, 2014"
"WASHINGTON ST HEALTH CARE FACS","Prerefund/Escrow","Fixed Income","130,842.05","0.03","130,842.05","125,000.00","93978HJF3","US93978HJF38","-","104.03","United States","-","USD","0.86","0.36","1.00","Nov 15, 2022","5.00","0.86","-","0.36","0.86","0.36","USD","Mar 18, 2014","Mar 18, 2014"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","130,788.59","0.03","130,788.59","125,000.00","59259YN70","US59259YN708","-","103.99","United States","-","USD","0.86","0.41","1.00","Nov 15, 2022","5.00","0.86","-","0.41","0.86","0.41","USD","Nov 15, 2013","Nov 15, 2013"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","130,788.59","0.03","130,788.59","125,000.00","59259Y4S5","US59259Y4S56","-","103.99","United States","-","USD","0.86","0.41","1.00","Nov 15, 2022","5.00","0.86","-","0.41","0.86","0.41","USD","Mar 19, 2015","Mar 19, 2015"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","129,840.98","0.03","129,840.98","125,000.00","13063CMM9","US13063CMM90","-","102.87","United States","-","USD","0.75","0.17","1.00","Oct 01, 2022","4.00","0.74","-","0.17","0.74","0.17","USD","Oct 07, 2014","Oct 07, 2014"
"WISCONSIN ST","State Tax-Backed","Fixed Income","129,790.05","0.03","129,790.05","125,000.00","97705L6D4","US97705L6D47","-","103.17","United States","-","USD","0.83","0.20","1.00","Nov 01, 2022","4.00","0.82","-","0.20","0.82","0.20","USD","Sep 03, 2014","Sep 03, 2014"
"WISCONSIN ST HEALTH & EDL FACS","Health","Fixed Income","129,767.80","0.03","129,767.80","125,000.00","97712DH82","US97712DH821","-","103.30","United States","-","USD","0.86","0.21","1.00","Nov 15, 2022","4.00","0.86","-","0.21","0.86","0.21","USD","Mar 01, 2018","Jun 18, 2013"
"NEW YORK ST DORM AUTH REVS NON","School Districts","Fixed Income","129,765.00","0.03","129,765.00","125,000.00","64990BL68","US64990BL687","-","102.81","United States","-","USD","0.75","0.24","1.00","Oct 01, 2022","4.00","0.74","-","0.24","0.74","0.24","USD","May 27, 2016","May 27, 2016"
"NEW YORK ST DORM AUTH REVS","Local Tax-Backed","Fixed Income","128,310.85","0.03","128,310.85","125,000.00","64983QHV4","US64983QHV41","-","101.95","United States","-","USD","0.37","0.26","1.00","May 15, 2022","5.50","0.37","-","0.26","0.37","0.26","USD","Jun 15, 2005","Jun 15, 2005"
"GRANT CNTY WASH PUB UTIL DIST","Prerefund/Escrow","Fixed Income","128,125.00","0.03","128,125.00","125,000.00","387883UQ2","US387883UQ25","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Nov 18, 2014","Nov 18, 2014"
"ILLINOIS ST TOLL HWY AUTH TOLL","Transportation","Fixed Income","128,125.00","0.03","128,125.00","125,000.00","452252KB4","US452252KB45","-","100.00","United States","-","USD","0.01","0.00","1.00","Jan 01, 2022","5.00","0.00","-","0.00","0.00","0.00","USD","Dec 18, 2014","Dec 18, 2014"
