ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|PEPSICO INC|PEP|US713448CY22||United States|4899000|5336|5336|USD|ISHIGSB|7/17/2015|
12/30/2021|PEPSICO INC|PEP|US713448DF24||United States|1960000|2085|2085|USD|ISHIGSB|2/24/2016|
12/30/2021|PEPSICO INC|PEP|US713448DN57|713448DN5|United States|5855000|6140|6140|USD|ISHIGSB|10/6/2016|
12/30/2021|WYETH|PFE|US026609AC14||United States|3405000|3742|3742|USD|ISHIGSB|3/1/1993|
12/30/2021|PFIZER INC|PFE|US717081DH33|717081DH3|United States|7167000|7430|7430|USD|ISHIGSB|6/3/2013|
12/30/2021|PFIZER INC|PFE|US717081EN91|717081EN9|United States|7518000|7885|7885|USD|ISHIGSB|9/7/2018|
12/30/2021|WYETH|PFE|US983024AF77||United States|5411000|6146|6146|USD|ISHIGSB|12/16/2003|
12/30/2021|PFIZER INC|PFE|US717081ES88|717081ES8|United States|9399000|9873|9873|USD|ISHIGSB|3/11/2019|
12/30/2021|PFIZER INC|PFE|US717081DM28|717081DM2|United States|3843000|4087|4087|USD|ISHIGSB|5/15/2014|
12/30/2021|PFIZER INC|PFE|US717081EX73|717081EX7|United States|8681000|8568|8568|USD|ISHIGSB|5/28/2020|
12/30/2021|PFIZER INC|PFE|US717081DV27|717081DV2|United States|3097000|3288|3288|USD|ISHIGSB|6/3/2016|
12/30/2021|PFIZER INC|PFE|US717081EA70|717081EA7|United States|5635000|6077|6077|USD|ISHIGSB|11/21/2016|
12/30/2021|PROCTER & GAMBLE CO|PG|US742718EB11|742718EB1|United States|3989000|4198|4198|USD|ISHIGSB|8/13/2013|
12/30/2021|PROCTER & GAMBLE CO|PG|US742718FL83|742718FL8|United States|10275000|10035|10035|USD|ISHIGSB|10/29/2020|
12/30/2021|PROCTER & GAMBLE COMPANY|PG|US742718EP07||United States|3147000|3359|3359|USD|ISHIGSB|2/2/2016|
12/30/2021|PROCTER & GAMBLE CO|PG|US742718FP97|742718FP9|United States|3735000|3700|3700|USD|ISHIGSB|4/23/2021|
12/30/2021|PROCTER & GAMBLE COMPANY|PG|US742718ER62|742718ER6|United States|4144000|4355|4355|USD|ISHIGSB|11/3/2016|
12/30/2021|PARKER HANNIFIN CORPORATION|PH|US701094AM61|701094AM6|United States|5331000|5515|5515|USD|ISHIGSB|6/14/2019|
12/30/2021|PARKER HANNIFIN CORP MTN|PH|US70109HAL96||United States|4802000|5056|5056|USD|ISHIGSB|11/21/2014|
12/30/2021|PULTE GROUP INC|PHM|US745867AW12|745867AW1|United States|2048000|2366|2366|USD|ISHIGSB|3/1/2016|
12/30/2021|PACKAGING CORPORATION OF AMERICA|PKG|US695156AR08||United States|2226000|2375|2375|USD|ISHIGSB|9/5/2014|
12/30/2021|PERKINELMER INC|PKI|US714046AK57|714046AK5|United States|5910000|5870|5870|USD|ISHIGSB|9/10/2021|
12/30/2021|PERKINELMER INC|PKI|US714046AL31|714046AL3|United States|5185000|5125|5125|USD|ISHIGSB|9/10/2021|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172AV10||United States|5320000|5486|5486|USD|ISHIGSB|3/4/2013|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172CQ07|718172CQ0|United States|6275000|6314|6314|USD|ISHIGSB|5/1/2020|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172BU28|718172BU2|United States|4241000|4317|4317|USD|ISHIGSB|5/10/2016|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172BE85||United States|3952000|4163|4163|USD|ISHIGSB|11/12/2013|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172CH08|718172CH0|United States|9300000|9714|9714|USD|ISHIGSB|5/1/2019|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172BM02||United States|8357000|8880|8880|USD|ISHIGSB|11/10/2014|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172CN75|718172CN7|United States|7504000|7530|7530|USD|ISHIGSB|5/1/2020|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172BQ16|718172BQ1|United States|5078000|5453|5453|USD|ISHIGSB|8/11/2015|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172BT54|718172BT5|United States|2852000|2992|2992|USD|ISHIGSB|2/25/2016|
12/30/2021|PHILIP MORRIS INTERNATIONAL INC|PM|US718172CR89||United States|5730000|5532|5532|USD|ISHIGSB|11/2/2020|
12/30/2021|VOLKSWAGEN GROUP OF AMERICA FINANC 144A|VW|US928668BD33||Germany|9748000|10063|10063|USD|ISHIGSB|5/13/2020|
12/30/2021|VOLKSWAGEN GROUP OF AMERICA FINANC 144A|VW|US928668AR38||Germany|10695000|11348|11348|USD|ISHIGSB|11/13/2018|
12/30/2021|VOLKSWAGEN GROUP OF AMERICA FINANC MTN 144A|VW|US928668BJ03|928668BJ0|Germany|10919000|10857|10857|USD|ISHIGSB|11/24/2020|
12/30/2021|VOLKSWAGEN GROUP OF AMERICA FINANC 144A|VW|US928668BA93|928668BA9|Germany|5142000|5356|5356|USD|ISHIGSB|9/26/2019|
12/30/2021|VOLKSWAGEN GROUP OF AMERICA FINANC 144A|VW|US928668BE16|928668BE1|Germany|10779000|11389|11389|USD|ISHIGSB|5/13/2020|
12/30/2021|VOLKSWAGEN GROUP OF AMERICA FINANC 144A|VW|US928668AT93||Germany|6419000|7109|7109|USD|ISHIGSB|11/13/2018|
12/30/2021|VOLKSWAGEN GROUP OF AMERICA FINANC 144A|VW|US928668BL58|928668BL5|Germany|15427000|15110|15110|USD|ISHIGSB|11/24/2020|
12/30/2021|VOLKSWAGEN GROUP OF AMERICA FINANC 144A|VW|US928668BB76|928668BB7|Germany|1946000|2064|2064|USD|ISHIGSB|9/26/2019|
12/30/2021|PPG INDUSTRIES INC|PPG|US693506BN60|693506BN6|United States|2399000|2483|2483|USD|ISHIGSB|2/27/2018|
12/30/2021|PPG INDUSTRIES INC|PPG|US693506BQ91||United States|5029000|5211|5211|USD|ISHIGSB|8/15/2019|
12/30/2021|PPG INDUSTRIES INC|PPG|US693506BU04|693506BU0|United States|6986000|6854|6854|USD|ISHIGSB|3/4/2021|
12/30/2021|PREMIER HEALTH PARTNERS|PRHLTH|US74052BAA52||United States|97000|99|99|USD|ISHIGSB|8/31/2016|
12/30/2021|PHILLIPS 66|PSX|US718546AU85|718546AU8|United States|5346000|5576|5576|USD|ISHIGSB|4/9/2020|
12/30/2021|PHILLIPS 66|PSX|US718546AY08|718546AY0|United States|2689000|2683|2683|USD|ISHIGSB|11/18/2020|
12/30/2021|PHILLIPS 66 PARTNERS LP|PSXP|US718549AG31|718549AG3|United States|9277000|9500|9500|USD|ISHIGSB|9/6/2019|
12/30/2021|PHILLIPS 66 PARTNERS LP|PSXP|US718549AB44|718549AB4|United States|2121000|2262|2262|USD|ISHIGSB|2/23/2015|
12/30/2021|PHILLIPS 66|PSX|US718546AV68|718546AV6|United States|10331000|11166|11166|USD|ISHIGSB|4/9/2020|
12/30/2021|PHILLIPS 66|PSX|US718546AZ72||United States|1272000|1252|1252|USD|ISHIGSB|11/18/2020|
12/30/2021|PHILLIPS 66 PARTNERS LP|PSXP|US718549AD00||United States|1749000|1872|1872|USD|ISHIGSB|10/14/2016|
12/30/2021|PVH CORP|PVH|US693656AC47|693656AC4|United States|7039000|7824|7824|USD|ISHIGSB|10/16/2020|
12/30/2021|QUANTA SERVICES INC.|PWR|US74762EAG70|74762EAG7|United States|4685000|4635|4635|USD|ISHIGSB|9/23/2021|
12/30/2021|PIONEER NATURAL RESOURCES COMPANY|PXD|US723787AU18|723787AU1|United States|4465000|4451|4451|USD|ISHIGSB|5/18/2021|
12/30/2021|PIONEER NATURAL RESOURCES COMPANY|PXD|US723787AS61|723787AS6|United States|2290000|2273|2273|USD|ISHIGSB|1/29/2021|
12/30/2021|PIONEER NATURAL RESOURCES COMPANY|PXD|US723787AT45|723787AT4|United States|3278000|3200|3200|USD|ISHIGSB|1/29/2021|
12/30/2021|PIONEER NATURAL RESOURCES COMPANY|PXD|US723787AM91|723787AM9|United States|4112000|4574|4574|USD|ISHIGSB|12/7/2015|
12/30/2021|PAYPAL HOLDINGS INC|PYPL|US70450YAF07|70450YAF0|United States|10078000|10173|10173|USD|ISHIGSB|5/18/2020|
12/30/2021|PAYPAL HOLDINGS INC|PYPL|US70450YAC75|70450YAC7|United States|12590000|13110|13110|USD|ISHIGSB|9/26/2019|
12/30/2021|PAYPAL HOLDINGS INC|PYPL|US70450YAG89|70450YAG8|United States|12233000|12400|12400|USD|ISHIGSB|5/18/2020|
12/30/2021|PAYPAL HOLDINGS INC|PYPL|US70450YAD58|70450YAD5|United States|6798000|7182|7182|USD|ISHIGSB|9/26/2019|
12/30/2021|QUALCOMM INCORPORATED|QCOM|US747525AR43|747525AR4|United States|9594000|9878|9878|USD|ISHIGSB|5/26/2017|
12/30/2021|QUALCOMM INCORPORATED|QCOM|US747525AT09||United States|10212000|10677|10677|USD|ISHIGSB|5/26/2017|
12/30/2021|QUALCOMM INCORPORATED|QCOM|US747525AF05||United States|3568000|3816|3816|USD|ISHIGSB|5/20/2015|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKG38||United States|6038000|6263|6263|USD|ISHIGSB|2/26/2018|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKH11||United States|6400000|6652|6652|USD|ISHIGSB|6/19/2018|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKK40|78355HKK4|United States|4165000|4388|4388|USD|ISHIGSB|11/6/2018|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKL23||United States|6816000|7240|7240|USD|ISHIGSB|2/27/2019|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKN88|78355HKN8|United States|5257000|5452|5452|USD|ISHIGSB|8/8/2019|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKQ10|78355HKQ1|United States|3403000|3748|3748|USD|ISHIGSB|4/6/2020|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKR92|78355HKR9|United States|3315000|3540|3540|USD|ISHIGSB|5/7/2020|
12/30/2021|RYDER SYSTEM INC MTN|R|US78355HKS75|78355HKS7|United States|2185000|2176|2176|USD|ISHIGSB|11/3/2021|
12/30/2021|MEAD JOHNSON NUTRITION CO|RKTLN|US582839AH96||United States|6088000|6665|6665|USD|ISHIGSB|11/3/2015|
12/30/2021|RELX CAPITAL INC|RELLN|US74949LAB80|74949LAB8|United Kingdom|6503000|6760|6760|USD|ISHIGSB|3/16/2018|
12/30/2021|RALPH LAUREN CORP|RL|US751212AC57|751212AC5|United States|2856000|3109|3109|USD|ISHIGSB|8/9/2018|
12/30/2021|ROCKWELL AUTOMATION INC|ROK|US773903AK55|773903AK5|United States|500000|497|497|USD|ISHIGSB|8/17/2021|
12/30/2021|ROCKWELL AUTOMATION INC|ROK|US773903AG44|773903AG4|United States|763000|805|805|USD|ISHIGSB|2/17/2015|
12/30/2021|ROPER TECHNOLOGIES INC|ROP|US776743AE68|776743AE6|United States|7108000|7476|7476|USD|ISHIGSB|8/28/2018|
12/30/2021|ROPER TECHNOLOGIES INC|ROP|US776743AH99|776743AH9|United States|5674000|5857|5857|USD|ISHIGSB|8/26/2019|
12/30/2021|ROPER TECHNOLOGIES INC|ROP|US776743AM84||United States|7462000|7313|7313|USD|ISHIGSB|9/1/2020|
12/30/2021|ROPER TECHNOLOGIES INC|ROP|US776743AB20||United States|2297000|2481|2481|USD|ISHIGSB|12/7/2015|
12/30/2021|ROSS STORES  INC.|ROST|US778296AA10||United States|2021000|2139|2139|USD|ISHIGSB|9/18/2014|
12/30/2021|ROSS STORES INC|ROST|US778296AB92|778296AB9|United States|8614000|9522|9522|USD|ISHIGSB|4/6/2020|
12/30/2021|ROSS STORES INC|ROST|US778296AF07|778296AF0|United States|6092000|5915|5915|USD|ISHIGSB|10/21/2020|
12/30/2021|ROCHE HOLDINGS INC         144A|ROSW|US771196BN10||Switzerland|373000|391|391|USD|ISHIGSB|9/17/2018|
12/30/2021|ROCHE HOLDINGS INC         144A|ROSW|US771196BQ41||United States|2069000|2050|2050|USD|ISHIGSB|3/5/2021|
12/30/2021|ROCHE HOLDINGS INC         144A|ROSW|US771196BE11|771196BE1|Switzerland|730000|777|777|USD|ISHIGSB|9/29/2014|
12/30/2021|ROCHE HOLDINGS INC         144A|ROSW|US771196BJ08||Switzerland|982000|1041|1041|USD|ISHIGSB|11/10/2015|
12/30/2021|ROCHE HOLDINGS INC         144A|ROSW|US771196BS07||Switzerland|6627000|6533|6533|USD|ISHIGSB|3/5/2021|
12/30/2021|ROCHE HOLDINGS INC         144A|ROSW|US771196BK70|771196BK7|Switzerland|4435000|4655|4655|USD|ISHIGSB|3/1/2016|
12/30/2021|RELIANCE STEEL & ALUMINUM CO|RS|US759509AE27|759509AE2|United States|4596000|4801|4801|USD|ISHIGSB|4/12/2013|
12/30/2021|RELIANCE STEEL & ALUMINUM CO|RS|US759509AF91|759509AF9|United States|3649000|3609|3609|USD|ISHIGSB|8/3/2020|
12/30/2021|REPUBLIC SERVICES INC|RSG|US760759AM22|760759AM2|United States|4369000|4581|4581|USD|ISHIGSB|5/9/2011|
12/30/2021|REPUBLIC SERVICES INC|RSG|US760759AU48|760759AU4|United States|9191000|9548|9548|USD|ISHIGSB|8/7/2019|
12/30/2021|REPUBLIC SERVICES INC|RSG|US760759AQ36|760759AQ3|United States|4427000|4685|4685|USD|ISHIGSB|3/11/2015|
12/30/2021|REPUBLIC SERVICES INC|RSG|US760759AY69|760759AY6|United States|6441000|6268|6268|USD|ISHIGSB|11/24/2020|
12/30/2021|REPUBLIC SERVICES INC|RSG|US760759AR19|760759AR1|United States|535000|567|567|USD|ISHIGSB|7/5/2016|
12/30/2021|RAYTHEON TECHNOLOGIES CORPORATION|RTX|US75513ECF60|75513ECF6|United States|4474000|4695|4695|USD|ISHIGSB|12/8/2020|
12/30/2021|RAYTHEON TECHNOLOGIES CORPORATION|RTX|US75513ECG44|75513ECG4|United States|8709000|9146|9146|USD|ISHIGSB|12/8/2020|
12/30/2021|RAYTHEON TECHNOLOGIES CORPORATION|RTX|US913017DD80|913017DD8|United States|13669000|15024|15024|USD|ISHIGSB|8/16/2018|
12/30/2021|RAYTHEON TECHNOLOGIES CORPORATION|RTX|US913017CH04|913017CH0|United States|466000|488|488|USD|ISHIGSB|11/1/2016|
12/30/2021|HARMAN INTL IND|HAR|US413086AH29|413086AH2|United States|651000|704|704|USD|ISHIGSB|5/11/2015|
12/30/2021|STARBUCKS CORPORATION|SBUX|US855244AN97|855244AN9|United States|8128000|8406|8406|USD|ISHIGSB|2/28/2018|
12/30/2021|STARBUCKS CORP|SBUX|US855244AD16|855244AD1|United States|6358000|6700|6700|USD|ISHIGSB|9/6/2013|
12/30/2021|STARBUCKS CORPORATION|SBUX|US855244AQ29|855244AQ2|United States|9831000|10748|10748|USD|ISHIGSB|8/10/2018|
12/30/2021|STARBUCKS CORPORATION|SBUX|US855244AK58|855244AK5|United States|1187000|1229|1229|USD|ISHIGSB|5/16/2016|
12/30/2021|SC JOHNSON & SON INC       144A|SCJOHN|US78408LAB36||United States|15000|16|16|USD|ISHIGSB|10/3/2014|
12/30/2021|SEALED AIR CORPORATION     144A|SEE|US81211KAZ30|81211KAZ3|United States|5405000|5263|5263|USD|ISHIGSB|9/29/2021|
12/30/2021|7-ELEVEN INC               144A|SVELEV|US817826AA80||Japan|10982000|10968|10968|USD|ISHIGSB|2/10/2021|
12/30/2021|7-ELEVEN INC               144A|SVELEV|US817826AB63|817826AB6|United States|17458000|17316|17316|USD|ISHIGSB|2/10/2021|
12/30/2021|7-ELEVEN INC               144A|SVELEV|US817826AC47||United States|12009000|11674|11674|USD|ISHIGSB|2/10/2021|
12/30/2021|SHERWIN-WILLIAMS COMPANY (THE)|SHW|US824348AV80|824348AV8|United States|6580000|6886|6886|USD|ISHIGSB|5/16/2017|
12/30/2021|SHERWIN-WILLIAMS COMPANY (THE)|SHW|US824348AR78||United States|2351000|2535|2535|USD|ISHIGSB|7/31/2015|
12/30/2021|SHERWIN-WILLIAMS COMPANY (THE)|SHW|US824348BF22|824348BF2|United States|495000|548|548|USD|ISHIGSB|8/7/2017|
12/30/2021|JM SMUCKER CO/THE|SJM|US832696AK43||United States|1628000|1752|1752|USD|ISHIGSB|10/7/2015|
12/30/2021|SCHLUMBERGER HOLDINGS CORP 144A|SLB|US806851AJ09|806851AJ0|United States|10874000|11477|11477|USD|ISHIGSB|2/4/2019|
12/30/2021|SCHLUMBERGER HOLDINGS CORP 144A|SLB|US806851AG69|806851AG6|United States|6851000|7390|7390|USD|ISHIGSB|12/21/2015|
12/30/2021|SILGAN HOLDINGS INC        144A|SLGN|US827048AX76|827048AX7|United States|3545000|3471|3471|USD|ISHIGSB|2/10/2021|
12/30/2021|SYNNEX CORP                144A|SNX|US87162WAC47||United States|8243000|8192|8192|USD|ISHIGSB|8/9/2021|
12/30/2021|SYNNEX CORP                144A|SNX|US87162WAE03||United States|5214000|5118|5118|USD|ISHIGSB|8/9/2021|
12/30/2021|SOLVAY FINANCE AMERICA LLC 144A|SOLBBB|US834423AB16|834423AB1|Belgium|3451000|3773|3773|USD|ISHIGSB|12/3/2015|
12/30/2021|SOUTHERN NATURAL GAS COMPANY LLC 144A|SONGAS|US84346LAC46|84346LAC4|United States|105000|105|105|USD|ISHIGSB|4/29/2021|
12/30/2021|S&P GLOBAL INC|SPGI|US78409VAD64|78409VAD6|United States|5367000|5825|5825|USD|ISHIGSB|12/14/2015|
12/30/2021|SSM HEALTH CARE CORP|SSMHLT|US784710AB15||United States|2343000|2423|2423|USD|ISHIGSB|5/8/2018|
12/30/2021|STELLANTIS FINANCE US INC  144A|STLA|US85855CAB63|85855CAB6|Netherlands|5000000|4958|4958|USD|ISHIGSB|9/15/2021|
12/30/2021|STEEL DYNAMICS INC|STLD|US858119BJ80|858119BJ8|United States|4256000|4413|4413|USD|ISHIGSB|12/11/2019|
12/30/2021|STEEL DYNAMICS INC|STLD|US858119BL37||United States|4616000|4728|4728|USD|ISHIGSB|6/5/2020|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PAX69|21036PAX6|United States|5337000|5515|5515|USD|ISHIGSB|2/7/2018|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PAL22|21036PAL2|United States|9149000|9599|9599|USD|ISHIGSB|5/14/2013|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PAN87|21036PAN8|United States|6185000|6784|6784|USD|ISHIGSB|11/3/2014|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PBB31|21036PBB3|United States|3627000|3996|3996|USD|ISHIGSB|10/29/2018|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PAP36|21036PAP3|United States|1414000|1582|1582|USD|ISHIGSB|12/4/2015|
12/30/2021|CONSTELLATION BRANDS INC|STZ|US21036PAQ19|21036PAQ1|United States|2353000|2548|2548|USD|ISHIGSB|12/6/2016|
12/30/2021|SUTTER HEALTH|SUTHEA|US86944BAF04|86944BAF0|United States|353000|352|352|USD|ISHIGSB|10/29/2020|
12/30/2021|SODEXO INC 144A|SWFP|US833794AA85|833794AA8|France|4156000|4130|4130|USD|ISHIGSB|4/16/2021|
12/30/2021|STANLEY BLACK & DECKER INC|SWK|US854502AK74|854502AK7|United States|4669000|5031|5031|USD|ISHIGSB|3/1/2019|
12/30/2021|STANLEY BLACK & DECKER INC|SWK|US854502AM31|854502AM3|United States|6907000|7175|7175|USD|ISHIGSB|2/10/2020|
12/30/2021|SKYWORKS SOLUTIONS INC.|SWKS|US83088MAJ18||United States|5800000|5775|5775|USD|ISHIGSB|5/26/2021|
12/30/2021|SKYWORKS SOLUTIONS INC.|SWKS|US83088MAK80||United States|3181000|3153|3153|USD|ISHIGSB|5/26/2021|
12/30/2021|STRYKER CORPORATION|SYK|US863667BB68|863667BB6|United States|2655000|2642|2642|USD|ISHIGSB|11/23/2020|
12/30/2021|STRYKER CORPORATION|SYK|US863667AF81||United States|8784000|9245|9245|USD|ISHIGSB|5/1/2014|
12/30/2021|STRYKER CORPORATION|SYK|US863667BA85||United States|8069000|7994|7994|USD|ISHIGSB|6/4/2020|
12/30/2021|STRYKER CORPORATION|SYK|US863667AH48|863667AH4|United States|6615000|7068|7068|USD|ISHIGSB|10/29/2015|
12/30/2021|STRYKER CORPORATION|SYK|US863667AN16|863667AN1|United States|6127000|6614|6614|USD|ISHIGSB|3/10/2016|
12/30/2021|SYSCO CORPORATION|SYY|US871829AZ02||United States|5815000|6286|6286|USD|ISHIGSB|9/28/2015|
12/30/2021|SYSCO CORPORATION|SYY|US871829BC08|871829BC0|United States|4597000|4947|4947|USD|ISHIGSB|4/1/2016|
12/30/2021|AT&T INC|T|US00206RHP01|00206RHP0|United States|6799000|7203|7203|USD|ISHIGSB|6/5/2019|
12/30/2021|AT&T INC|T|US00206RDP47|00206RDP4|United States|1083000|1151|1151|USD|ISHIGSB|2/9/2017|
12/30/2021|AT&T INC|T|US00206RCE09|00206RCE0|United States|6402000|6807|6807|USD|ISHIGSB|3/10/2014|
12/30/2021|AT&T CORP|T|US00206RMJ85|00206RMJ8|United States|10844000|10822|10822|USD|ISHIGSB|3/23/2021|
12/30/2021|AT&T INC|T|US00206RDC34||United States|12867000|13852|13852|USD|ISHIGSB|3/17/2016|
12/30/2021|AT&T INC|T|US00206RDD17||United States|6839000|7432|7432|USD|ISHIGSB|3/17/2016|
12/30/2021|AT&T INC|T|US00206RCN08||United States|16624000|17637|17637|USD|ISHIGSB|5/4/2015|
12/30/2021|AT&T INC|T|US00206RHS40|00206RHS4|United States|3434000|3723|3723|USD|ISHIGSB|6/5/2019|
12/30/2021|AT&T INC|T|US00206RHT23|00206RHT2|United States|3416000|3745|3745|USD|ISHIGSB|6/5/2019|
12/30/2021|AT&T INC|T|US00206RCT77||United States|14297000|15815|15815|USD|ISHIGSB|2/9/2016|
12/30/2021|AT&T INC|T|US00206RGH93|00206RGH9|United States|350000|430|430|USD|ISHIGSB|11/23/2018|
12/30/2021|AT&T CORP|T|US00206RML32|00206RML3|United States|27340000|27325|27325|USD|ISHIGSB|3/23/2021|
12/30/2021|AT&T INC|T|US00206RHV78|00206RHV7|United States|3721000|3959|3959|USD|ISHIGSB|6/5/2019|
12/30/2021|BAXALTA INC|TACHEM|US07177MAB90|07177MAB9|United States|7933000|8559|8559|USD|ISHIGSB|5/27/2016|
12/30/2021|TSMC ARIZONA CORP|TAISEM|US872898AA96||Taiwan (Republic of China)|5000000|5016|5016|USD|ISHIGSB|10/25/2021|
12/30/2021|MOLSON COORS BREWING CO|TAP|US60871RAG56|60871RAG5|United States|13579000|14403|14403|USD|ISHIGSB|7/7/2016|
12/30/2021|TC PIPELINES  LP|TCP|US87233QAB41||United States|3631000|3942|3942|USD|ISHIGSB|3/13/2015|
12/30/2021|TELEDYNE TECHNOLOGIES INCORPORATED|TDY|US879360AA33|879360AA3|United States|209000|208|208|USD|ISHIGSB|3/22/2021|
12/30/2021|TELEDYNE TECHNOLOGIES INCORPORATED|TDY|US879360AB16|879360AB1|United States|5245000|5205|5205|USD|ISHIGSB|3/22/2021|
12/30/2021|TELEDYNE TECHNOLOGIES INCORPORATED|TDY|US879360AC98|879360AC9|United States|6971000|6931|6931|USD|ISHIGSB|3/22/2021|
12/30/2021|TYCO ELECTRONICS GROUP SA|TEL|US902133AR89|902133AR8|Switzerland|347000|369|369|USD|ISHIGSB|7/31/2014|
12/30/2021|TYCO ELECTRONICS GROUP SA|TEL|US902133AT46||Switzerland|4960000|5409|5409|USD|ISHIGSB|1/28/2016|
12/30/2021|TARGET CORP|TGT|US87612EBD76|87612EBD7|United States|9366000|10095|10095|USD|ISHIGSB|6/26/2014|
12/30/2021|TARGET CORPORATION|TGT|US87612EBL92|87612EBL9|United States|14787000|15294|15294|USD|ISHIGSB|3/31/2020|
12/30/2021|TARGET CORPORATION|TGT|US87612EBE59|87612EBE5|United States|1764000|1854|1854|USD|ISHIGSB|4/11/2016|
12/30/2021|TJX CO INC|TJX|US872540AP42|872540AP4|United States|5262000|5378|5378|USD|ISHIGSB|5/2/2013|
12/30/2021|TJX COMPANIES INC|TJX|US872540AQ25|872540AQ2|United States|2232000|2319|2319|USD|ISHIGSB|9/12/2016|
12/30/2021|TIMKEN COMPANY|TKR|US887389AJ34||United States|127000|135|135|USD|ISHIGSB|5/5/2015|
12/30/2021|THERMO FISHER SCIENTIFIC INC|TMO|US883556CP55|883556CP5|United States|190000|190|190|USD|ISHIGSB|10/22/2021|
12/30/2021|THERMO FISHER SCIENTIFIC INC FIX|TMO|US883556CS94||United States|10330000|10338|10338|USD|ISHIGSB|10/22/2021|
12/30/2021|THERMO FISHER SCIENTIFIC INC|TMO|US883556BM34|883556BM3|United States|1459000|1569|1569|USD|ISHIGSB|12/9/2015|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89233P7F71||Japan|3638000|3755|3755|USD|ISHIGSB|1/10/2013|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TEL52||United States|4606000|4766|4766|USD|ISHIGSB|1/11/2018|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TGW99|89236TGW9|United States|5760000|5962|5962|USD|ISHIGSB|4/1/2020|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TJD81||United States|787000|786|786|USD|ISHIGSB|4/9/2021|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236THF57|89236THF5|United States|6327000|6316|6316|USD|ISHIGSB|8/14/2020|
12/30/2021|TOYOTA MOTOR CREDIT CORP|TOYOTA|US89236THA60||United States|8463000|8578|8578|USD|ISHIGSB|5/26/2020|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TFN00||United States|9619000|10144|10144|USD|ISHIGSB|9/20/2018|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TDK88||Japan|4488000|4622|4622|USD|ISHIGSB|10/18/2016|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TFS96|89236TFS9|United States|5216000|5546|5546|USD|ISHIGSB|1/8/2019|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236THU25||United States|2208000|2193|2193|USD|ISHIGSB|1/11/2021|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TDW27||Japan|5913000|6194|6194|USD|ISHIGSB|4/17/2017|
12/30/2021|TOYOTA MOTOR CREDIT CORP|TOYOTA|US89236TJH95||United States|9686000|9542|9542|USD|ISHIGSB|6/18/2021|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TJN63|89236TJN6|United States|3580000|3541|3541|USD|ISHIGSB|9/13/2021|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TGL35||United States|5686000|5836|5836|USD|ISHIGSB|10/7/2019|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TGT60|89236TGT6|United States|11233000|11479|11479|USD|ISHIGSB|2/13/2020|
12/30/2021|TOYOTA MOTOR CREDIT CORP MTN|TOYOTA|US89236TGX72||United States|10398000|10988|10988|USD|ISHIGSB|4/1/2020|
