iShares National Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Sep 07, 2007"
Shares Outstanding,"216,600,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"NEW YORK N Y CITY MUN WTR FIN","Utility","Fixed Income","3,706,336.75","0.01","3,706,336.75","3,275,000.00","64972GMV3","US64972GMV31","-","112.99","United States","-","USD","8.72","3.23","1.00","Jun 15, 2046","4.00","16.10","-","1.29","4.54","1.29","USD","Oct 06, 2016","Oct 06, 2016"
"MIAMI-DADE CNTY FL WTR & SWR REVEN","Utility","Fixed Income","3,704,820.67","0.01","3,704,820.67","3,235,000.00","59334DJQ8","US59334DJQ88","-","113.52","United States","-","USD","8.93","3.16","1.00","Oct 01, 2044","4.00","14.63","-","1.53","5.15","1.53","USD","Dec 19, 2017","Dec 19, 2017"
"ALABAMA ST PUB SCH & COLLEGE A","State Tax-Backed","Fixed Income","3,701,233.83","0.01","3,701,233.83","3,450,000.00","010609AS4","US010609AS44","-","104.78","United States","-","USD","0.97","0.21","1.00","Jan 01, 2023","5.00","0.97","-","0.21","0.97","0.21","USD","Jul 10, 2014","Jul 10, 2014"
"CHABOT-LAS POSITAS CALIF CMNTY","School Districts","Fixed Income","3,701,270.41","0.01","3,701,270.41","3,250,000.00","15722THS3","US15722THS33","-","111.93","United States","-","USD","2.42","0.36","1.00","Aug 01, 2024","5.00","2.42","-","0.36","2.42","0.36","USD","Aug 10, 2021","Aug 10, 2021"
"NEW YORK ST DORM AUTH SALES TA","Prerefund/Escrow","Fixed Income","3,699,051.09","0.01","3,699,051.09","3,450,000.00","64990AAT2","US64990AAT25","-","105.75","United States","-","USD","1.17","0.22","1.00","Mar 15, 2023","5.00","1.17","-","0.22","1.17","0.22","USD","Oct 24, 2013","Oct 24, 2013"
"INDIANA MUN PWR AGY PWR SUPPLY","Utility","Fixed Income","3,697,662.30","0.01","3,697,662.30","3,000,000.00","454898VR5","US454898VR57","BH3S9Q8","120.76","United States","-","USD","7.80","3.54","1.00","Jan 01, 2042","5.00","12.20","-","1.38","5.20","1.38","USD","Dec 07, 2017","Dec 07, 2017"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","3,698,774.41","0.01","3,698,774.41","2,815,000.00","64966QHB9","US64966QHB95","-","129.31","United States","-","USD","8.61","2.58","1.00","Aug 01, 2036","5.00","10.77","-","1.37","7.13","1.37","USD","Feb 25, 2020","Feb 25, 2020"
"POWAY CALIF UNI SCH DIST","School Districts","Fixed Income","3,696,783.22","0.01","3,696,783.22","4,630,000.00","738850QZ2","US738850QZ23","-","79.84","United States","-","USD","12.50","1.80","1.00","Aug 01, 2034","0.00","12.36","-","1.80","12.36","1.80","USD","Aug 11, 2011","Aug 11, 2011"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","3,696,997.02","0.01","3,696,997.02","3,245,000.00","93974DGH5","US93974DGH52","-","111.43","United States","-","USD","2.33","0.40","1.00","Jul 01, 2024","5.00","2.33","-","0.40","2.33","0.40","USD","Jul 09, 2014","Jul 09, 2014"
"ALLEGHENY CNTY PA SAN AUTH SWR","Utility","Fixed Income","3,696,377.60","0.01","3,696,377.60","3,000,000.00","017357E67","US017357E673","-","122.80","United States","-","USD","8.38","3.47","1.00","Jun 01, 2043","5.00","13.21","-","1.30","5.68","1.30","USD","Sep 06, 2018","Sep 06, 2018"
"SAN ANTONIO TEX ELEC & GAS REV","Utility","Fixed Income","3,695,117.80","0.01","3,695,117.80","3,000,000.00","79625GAE3","US79625GAE35","-","121.09","United States","-","USD","4.52","0.76","1.00","Feb 01, 2027","5.00","4.51","-","0.76","4.51","0.76","USD","Nov 15, 2018","Nov 01, 2018"
"WISCONSIN ST FOR ISSUES DTD PR","State Tax-Backed","Fixed Income","3,692,865.94","0.01","3,692,865.94","3,040,000.00","97705MJJ5","US97705MJJ53","-","120.64","United States","-","USD","4.37","0.65","1.00","Nov 01, 2026","5.00","4.36","-","0.65","4.36","0.65","USD","Nov 15, 2017","Nov 15, 2017"
"UNIVERSITY CALIF REVS","Education","Fixed Income","3,693,023.97","0.01","3,693,023.97","3,000,000.00","91412HDE0","US91412HDE09","-","122.46","United States","-","USD","9.08","3.85","1.00","May 15, 2058","5.00","16.92","-","1.31","5.57","1.31","USD","Jun 05, 2018","Jun 05, 2018"
"HAWAII ST","Prerefund/Escrow","Fixed Income","3,691,493.39","0.01","3,691,493.39","3,370,000.00","419792VD5","US419792VD53","-","107.46","United States","-","USD","1.51","0.28","1.00","Aug 01, 2023","5.00","1.51","-","0.28","1.51","0.28","USD","Nov 21, 2013","Nov 21, 2013"
"NEW JERSEY ST TPK AUTH TPK REV","Transportation","Fixed Income","3,691,527.45","0.01","3,691,527.45","3,250,000.00","6461394Z5","US6461394Z58","-","111.09","United States","-","USD","3.46","3.40","1.00","Jan 01, 2030","5.00","6.51","-","0.53","2.33","0.53","USD","May 22, 2014","May 22, 2014"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","3,687,500.07","0.01","3,687,500.07","3,000,000.00","91412G3M5","US91412G3M55","-","122.28","United States","-","USD","5.85","2.34","1.00","May 15, 2031","5.00","7.67","-","0.76","4.80","0.76","USD","Dec 21, 2017","Dec 21, 2017"
"NEW JERSEY ST TRANSN TR FD AUT","Transportation","Fixed Income","3,688,722.16","0.01","3,688,722.16","3,325,000.00","6461363E9","US6461363E92","-","110.72","United States","-","USD","2.36","0.57","1.00","Jun 15, 2024","5.00","2.35","-","0.57","2.35","0.57","USD","Jul 25, 2018","Jul 25, 2018"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","3,682,926.87","0.01","3,682,926.87","3,150,000.00","13077CX33","US13077CX332","-","116.08","United States","-","USD","5.88","3.71","1.00","Nov 01, 2038","5.00","11.70","-","0.74","3.52","0.74","USD","Aug 05, 2015","Aug 05, 2015"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","3,682,752.00","0.01","3,682,752.00","2,995,000.00","64990FWV2","US64990FWV20","-","121.07","United States","-","USD","7.46","3.37","1.00","Feb 15, 2039","5.00","11.86","-","1.12","4.94","1.12","USD","Oct 13, 2017","Oct 13, 2017"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","3,683,549.40","0.01","3,683,549.40","3,000,000.00","544647BS8","US544647BS86","-","120.78","United States","-","USD","9.10","2.30","1.00","Jul 01, 2036","4.00","11.18","-","1.40","7.25","1.40","USD","Apr 30, 2020","Apr 30, 2020"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","3,680,613.60","0.01","3,680,613.60","3,000,000.00","64966MQZ5","US64966MQZ58","-","121.44","United States","-","USD","7.26","3.25","1.00","Oct 01, 2037","5.00","11.27","-","1.14","5.06","1.14","USD","Oct 03, 2017","Oct 03, 2017"
"BALTIMORE MD PROJ REV","Utility","Fixed Income","3,679,123.80","0.01","3,679,123.80","3,000,000.00","05922KYU7","US05922KYU77","-","120.14","United States","-","USD","7.44","3.74","1.00","Jul 01, 2046","5.00","14.05","-","0.87","4.43","0.87","USD","Feb 09, 2017","Feb 09, 2017"
"SAN FRANCISCO CALIF BAY AREA R","Local Tax-Backed","Fixed Income","3,678,824.20","0.01","3,678,824.20","3,000,000.00","797661WR2","US797661WR20","-","120.54","United States","-","USD","7.95","3.74","1.00","Aug 01, 2047","5.00","14.50","-","1.19","4.90","1.19","USD","Jun 01, 2017","Jun 01, 2017"
"CHICAGO ILL O HARE INTL ARPT R","Transportation","Fixed Income","3,672,304.32","0.01","3,672,304.32","3,025,000.00","167593A77","US167593A778","-","118.90","United States","-","USD","6.75","3.45","1.00","Jan 01, 2038","5.00","11.22","-","1.10","4.42","1.10","USD","Jun 28, 2017","Jun 28, 2017"
"TEXAS WATER DEV BRD","Utility","Fixed Income","3,672,598.60","0.01","3,672,598.60","3,170,000.00","882854M33","US882854M336","-","114.80","United States","-","USD","3.06","0.46","1.00","Apr 15, 2025","5.00","3.06","-","0.46","3.06","0.46","USD","Oct 11, 2018","Oct 11, 2018"
"NEW YORK ST DORM AUTH SALES TA","State Tax-Backed","Fixed Income","3,667,089.92","0.01","3,667,089.92","3,130,000.00","64990AEA9","US64990AEA97","-","115.69","United States","-","USD","4.79","3.19","1.00","Mar 15, 2032","5.00","8.06","-","0.70","3.40","0.70","USD","Oct 22, 2015","Oct 22, 2015"
"WISCONSIN ST HEALTH & EDL FACS","Education","Fixed Income","3,667,898.95","0.01","3,667,898.95","3,075,000.00","97712DPU4","US97712DPU45","-","118.86","United States","-","USD","7.06","3.66","1.00","Dec 01, 2041","5.00","12.35","-","0.99","4.36","0.99","USD","May 11, 2016","May 11, 2016"
"GEORGIA ST","State Tax-Backed","Fixed Income","3,667,841.40","0.01","3,667,841.40","3,000,000.00","3733843N4","US3733843N47","-","119.76","United States","-","USD","4.03","0.55","1.00","Jul 01, 2026","5.00","4.03","-","0.55","4.03","0.55","USD","Jul 07, 2016","Jul 07, 2016"
"DENVER CITY & CNTY CO SCH DIST #1","School Districts","Fixed Income","3,669,440.48","0.01","3,669,440.48","3,500,000.00","249174XH1","US249174XH15","-","104.42","United States","-","USD","0.91","0.17","1.00","Dec 01, 2022","5.00","0.90","-","0.17","0.90","0.17","USD","Jan 28, 2021","Jan 28, 2021"
"UNIVERSITY MASS BLDG AUTH REV","Education","Fixed Income","3,669,394.17","0.01","3,669,394.17","3,500,000.00","914437VM7","US914437VM79","-","104.01","United States","-","USD","0.82","0.19","1.00","Nov 01, 2022","5.00","0.82","-","0.19","0.82","0.19","USD","Mar 25, 2021","Mar 25, 2021"
"GEORGIA ST","State Tax-Backed","Fixed Income","3,664,814.20","0.01","3,664,814.20","3,000,000.00","373385GM9","US373385GM95","-","120.08","United States","-","USD","4.12","0.56","1.00","Aug 01, 2026","5.00","4.12","-","0.56","4.12","0.56","USD","Aug 27, 2020","Aug 27, 2020"
"RIVERSIDE CNTY CALIF TRANSN CO","Local Tax-Backed","Fixed Income","3,664,420.41","0.01","3,664,420.41","2,960,000.00","769125GZ2","US769125GZ29","-","123.38","United States","-","USD","7.71","3.23","1.00","Jun 01, 2039","5.00","12.21","-","0.93","5.24","0.93","USD","Dec 28, 2017","Dec 28, 2017"
"NEW JERSEY ECONOMIC DEV AUTH R","State Tax-Backed","Fixed Income","3,661,082.53","0.01","3,661,082.53","3,000,000.00","64577BTQ7","US64577BTQ76","-","121.79","United States","-","USD","5.33","2.61","1.00","Jun 15, 2030","5.50","6.94","-","0.98","4.44","0.98","USD","Dec 08, 2016","Dec 08, 2016"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","3,658,265.23","0.01","3,658,265.23","3,000,000.00","20772KHW2","US20772KHW27","-","120.10","United States","-","USD","7.93","1.97","1.00","Jan 15, 2033","4.00","9.01","-","1.35","6.91","1.35","USD","Jan 07, 2020","Jan 07, 2020"
"TRIBOROUGH BRDG & TUNL AUTH N","Local Tax-Backed","Fixed Income","3,657,004.05","0.01","3,657,004.05","3,075,000.00","89602HAA5","US89602HAA59","-","118.42","United States","-","USD","11.61","2.94","1.00","May 15, 2046","4.00","16.10","-","1.85","7.94","1.85","USD","May 05, 2021","May 05, 2021"
"MASSACHUSETTS BAY TRANSN AUTH","State Tax-Backed","Fixed Income","3,656,461.44","0.01","3,656,461.44","2,780,000.00","575579HG5","US575579HG56","-","129.03","United States","-","USD","6.35","0.98","1.00","Jul 01, 2029","5.00","6.36","-","0.98","6.36","0.98","USD","Mar 24, 2005","Mar 24, 2005"
"ENERGY NORTHWEST WASH ELEC REV","Utility","Fixed Income","3,656,051.70","0.01","3,656,051.70","3,000,000.00","29270CU45","US29270CU455","-","119.37","United States","-","USD","4.03","0.63","1.00","Jul 01, 2026","5.00","4.03","-","0.63","4.03","0.63","USD","May 03, 2017","May 03, 2017"
"DALLAS TEX AREA RAPID TRAN SAL","Local Tax-Backed","Fixed Income","3,656,766.07","0.01","3,656,766.07","2,825,000.00","235241TG1","US235241TG10","-","129.03","United States","-","USD","7.78","2.22","1.00","Dec 01, 2033","5.00","9.37","-","1.15","6.75","1.15","USD","Apr 09, 2019","Apr 09, 2019"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","3,653,218.30","0.01","3,653,218.30","3,000,000.00","13063DUD8","US13063DUD82","-","120.44","United States","-","USD","8.96","2.30","1.00","Mar 01, 2036","4.00","11.03","-","1.35","7.04","1.35","USD","Mar 19, 2020","Mar 19, 2020"
"MASSACHUSETTS ST DEV FIN AGY R","Education","Fixed Income","3,643,223.87","0.01","3,643,223.87","3,000,000.00","57584XYA3","US57584XYA35","-","119.14","United States","-","USD","5.66","3.02","1.00","Jul 15, 2033","5.00","8.85","-","0.71","4.07","0.71","USD","Oct 20, 2016","Oct 20, 2016"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","3,633,946.17","0.01","3,633,946.17","3,320,000.00","13063DJX7","US13063DJX75","-","108.21","United States","-","USD","1.68","0.29","1.00","Oct 01, 2023","5.00","1.68","-","0.29","1.68","0.29","USD","Oct 25, 2018","Oct 25, 2018"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","3,630,459.70","0.01","3,630,459.70","3,500,000.00","79768HCF3","US79768HCF38","-","102.73","United States","-","USD","2.53","3.79","1.00","Oct 01, 2039","4.00","12.09","-","0.35","0.74","0.35","USD","Feb 27, 2013","Feb 27, 2013"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","3,630,379.00","0.01","3,630,379.00","3,000,000.00","93974DXG8","US93974DXG86","-","118.93","United States","-","USD","5.99","3.16","1.00","Aug 01, 2034","5.00","9.47","-","0.79","4.11","0.79","USD","Jul 14, 2016","Jul 14, 2016"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","3,631,606.60","0.01","3,631,606.60","3,000,000.00","79765RH69","US79765RH698","-","120.22","United States","-","USD","5.19","2.18","1.00","Nov 01, 2029","5.00","6.59","-","0.73","4.36","0.73","USD","Oct 20, 2016","Oct 20, 2016"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","3,629,385.27","0.01","3,629,385.27","3,000,000.00","59261ASZ1","US59261ASZ11","-","120.34","United States","-","USD","6.83","2.81","1.00","Nov 15, 2032","5.00","8.59","-","1.63","5.55","1.63","USD","Dec 21, 2017","Dec 21, 2017"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","3,628,202.43","0.01","3,628,202.43","3,500,000.00","57582RB21","US57582RB217","-","102.75","United States","-","USD","13.33","2.61","1.00","Mar 01, 2050","2.75","19.48","-","2.38","7.23","2.38","USD","Mar 03, 2020","Mar 03, 2020"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","3,625,638.37","0.01","3,625,638.37","3,140,000.00","93974DJQ2","US93974DJQ25","-","112.97","United States","-","USD","3.97","3.24","1.00","Jul 01, 2030","5.00","6.87","-","0.63","2.77","0.63","USD","Nov 06, 2014","Nov 06, 2014"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","3,625,223.66","0.01","3,625,223.66","3,310,000.00","64966MAR0","US64966MAR07","-","107.44","United States","-","USD","1.51","0.29","1.00","Aug 01, 2023","5.00","1.51","-","0.29","1.51","0.29","USD","May 27, 2016","May 27, 2016"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","3,622,132.91","0.01","3,622,132.91","3,460,000.00","64990ECL9","US64990ECL92","-","104.46","United States","-","USD","1.70","4.33","1.00","Dec 15, 2029","5.00","6.54","-","0.32","0.94","0.32","USD","Jun 28, 2012","Jun 28, 2012"
"HUDSON YDS INFRASTRUCTURE CORP","Local Tax-Backed","Fixed Income","3,623,334.87","0.01","3,623,334.87","3,000,000.00","44420RBC3","US44420RBC34","-","118.89","United States","-","USD","6.95","3.46","1.00","Feb 15, 2038","5.00","11.33","-","1.19","4.54","1.19","USD","May 30, 2017","May 30, 2017"
"NEW YORK ST DORM AUTH ST PERS","Prerefund/Escrow","Fixed Income","3,621,743.57","0.01","3,621,743.57","3,240,000.00","64990FVU5","US64990FVU55","-","109.89","United States","-","USD","2.01","0.32","1.00","Feb 15, 2024","5.00","2.01","-","0.32","2.01","0.32","USD","Jul 13, 2017","Jul 13, 2017"
"TEXAS ST","State Tax-Backed","Fixed Income","3,618,871.75","0.01","3,618,871.75","3,250,000.00","882723NJ4","US882723NJ43","-","110.10","United States","-","USD","2.72","3.07","1.00","Oct 01, 2027","5.00","4.97","-","0.48","2.13","0.48","USD","Jul 02, 2014","Jul 02, 2014"
"CHESAPEAKE BAY BRDG & TUNL DIS","Transportation","Fixed Income","3,614,318.40","0.01","3,614,318.40","3,000,000.00","16514PAC3","US16514PAC32","-","117.98","United States","-","USD","6.43","3.70","1.00","Jul 01, 2041","5.00","11.74","-","0.91","4.02","0.91","USD","Nov 10, 2016","Nov 10, 2016"
"EAST BAY CALIF MUN UTIL DIST W","Utility","Fixed Income","3,614,222.87","0.01","3,614,222.87","2,955,000.00","271014D41","US271014D418","-","121.89","United States","-","USD","7.67","3.49","1.00","Jun 01, 2042","5.00","13.05","-","0.86","4.84","0.86","USD","Jun 22, 2017","Jun 22, 2017"
"LONG ISLAND NY PWR AUTH","Utility","Fixed Income","3,609,989.90","0.01","3,609,989.90","3,000,000.00","5426908F2","US5426908F22","-","118.67","United States","-","USD","5.62","2.95","1.00","Sep 01, 2032","5.00","8.37","-","0.91","4.19","0.91","USD","Oct 26, 2016","Oct 26, 2016"
"MASSACHUSETTS ST SCH BLDG AUTH","State Tax-Backed","Fixed Income","3,610,341.27","0.01","3,610,341.27","3,000,000.00","576000VC4","US576000VC42","-","119.71","United States","-","USD","6.91","3.51","1.00","Nov 15, 2039","5.00","12.07","-","0.86","4.39","0.86","USD","Oct 26, 2016","Oct 26, 2016"
"MARYLAND ST","State Tax-Backed","Fixed Income","3,610,814.79","0.01","3,610,814.79","3,525,000.00","574193ND6","US574193ND68","-","100.96","United States","-","USD","0.20","0.31","1.00","Mar 15, 2022","5.00","0.21","-","0.31","0.21","0.31","USD","Mar 22, 2017","Mar 22, 2017"
"CHICAGO ILL MET WTR RECLAMATION DI","Local Tax-Backed","Fixed Income","3,608,277.75","0.01","3,608,277.75","2,500,000.00","167560MR9","US167560MR95","-","143.89","United States","-","USD","10.03","1.50","1.00","Dec 01, 2034","5.25","10.07","-","1.50","10.07","1.50","USD","Mar 21, 2007","Mar 21, 2007"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","3,608,129.80","0.01","3,608,129.80","3,000,000.00","64966MFH7","US64966MFH79","-","118.19","United States","-","USD","6.46","3.54","1.00","Aug 01, 2038","5.00","11.51","-","0.94","4.10","0.94","USD","Aug 18, 2016","Aug 18, 2016"
"DISTRICT COLUMBIA WTR & SWR AU","Utility","Fixed Income","3,606,591.30","0.01","3,606,591.30","3,000,000.00","254845MX5","US254845MX58","-","118.97","United States","-","USD","8.08","3.93","1.00","Oct 01, 2052","5.00","16.19","-","1.25","4.66","1.25","USD","Feb 23, 2017","Feb 23, 2017"
"TEXAS WATER DEV BRD","Utility","Fixed Income","3,605,396.45","0.01","3,605,396.45","3,520,000.00","882854K92","US882854K926","-","101.37","United States","-","USD","0.29","0.25","1.00","Apr 15, 2022","5.00","0.29","-","0.25","0.29","0.25","USD","Oct 11, 2018","Oct 11, 2018"
"MICHIGAN ST BLDG AUTH REV","State Tax-Backed","Fixed Income","3,602,374.67","0.01","3,602,374.67","3,000,000.00","594615FL5","US594615FL58","-","119.02","United States","-","USD","5.37","2.57","1.00","Oct 15, 2030","5.00","7.22","-","0.93","4.31","0.93","USD","Aug 24, 2016","Aug 24, 2016"
"UTILITY DEBT SECURITIZATION AU","Utility","Fixed Income","3,603,412.81","0.01","3,603,412.81","3,520,000.00","91802RCS6","US91802RCS67","-","102.15","United States","-","USD","0.48","4.07","1.00","Jun 15, 2024","5.00","2.29","-","0.28","0.45","0.28","USD","Sep 08, 2016","Sep 08, 2016"
"SEATTLE WASH MUN LT & PWR REV","Utility","Fixed Income","3,601,788.44","0.01","3,601,788.44","3,135,000.00","812643QK3","US812643QK33","-","113.56","United States","-","USD","9.10","3.22","1.00","Sep 01, 2047","4.00","15.86","-","1.50","5.07","1.50","USD","Sep 28, 2017","Sep 28, 2017"
"NEW YORK ST DORM AUTH ST PERS","Prerefund/Escrow","Fixed Income","3,601,585.64","0.01","3,601,585.64","3,360,000.00","64990FE91","US64990FE915","-","105.30","United States","-","USD","1.09","0.27","1.00","Feb 15, 2023","5.00","1.09","-","0.27","1.09","0.27","USD","Oct 13, 2017","Oct 13, 2017"
"MARYLAND ST","State Tax-Backed","Fixed Income","3,601,613.17","0.01","3,601,613.17","3,000,000.00","574193RB6","US574193RB66","-","118.58","United States","-","USD","3.82","0.53","1.00","Mar 15, 2026","5.00","3.82","-","0.53","3.82","0.53","USD","Apr 09, 2019","Apr 09, 2019"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","3,600,208.77","0.01","3,600,208.77","3,000,000.00","64990FUP7","US64990FUP79","-","118.12","United States","-","USD","6.82","3.63","1.00","Feb 15, 2040","5.00","12.23","-","0.98","4.14","0.98","USD","Sep 16, 2016","Sep 16, 2016"
"UNIVERSITY COLO ENTERPRISE SYS","Prerefund/Escrow","Fixed Income","3,598,630.90","0.01","3,598,630.90","3,000,000.00","91417KY21","US91417KY211","-","119.62","United States","-","USD","5.75","0.85","1.00","Jun 01, 2028","4.00","5.75","-","0.85","5.75","0.85","USD","Dec 12, 2017","Dec 12, 2017"
"BEXAR CNTY TEX","Prerefund/Escrow","Fixed Income","3,592,121.47","0.01","3,592,121.47","3,000,000.00","088281YB0","US088281YB04","-","119.52","United States","-","USD","4.07","0.56","1.00","Jun 15, 2026","5.00","4.07","-","0.56","4.07","0.56","USD","Nov 15, 2016","Nov 15, 2016"
