iShares® iBonds® Dec 2026 Term Muni Bond ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Apr 02, 2019"
Shares Outstanding,"5,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"UNIVERSITY UTAH UNIV REVS","Corporates","Fixed Income","121,859.78","0.08","121,859.78","100,000.00","915183ZE0","US915183ZE03","-","119.78","United States","-","USD","4.12","0.62","1.00","Aug 01, 2026","5.00","4.11","-","0.62","4.11","0.62","USD","Dec 21, 2017","Dec 21, 2017"
"CHARLES CNTY MD","Municipals","Fixed Income","121,848.92","0.08","121,848.92","100,000.00","159808ME1","US159808ME16","-","120.60","United States","-","USD","4.28","0.60","1.00","Oct 01, 2026","5.00","4.28","-","0.60","4.28","0.60","USD","Nov 20, 2019","Nov 20, 2019"
"SAN FRANCISCO CALIF CITY & CNT","Government Related","Fixed Income","121,846.79","0.08","121,846.79","100,000.00","79765R2F5","US79765R2F59","-","121.01","United States","-","USD","4.37","0.58","1.00","Nov 01, 2026","5.00","4.36","-","0.58","4.36","0.58","USD","Dec 28, 2017","Dec 28, 2017"
"AUSTIN TEX INDPT SCH DIST","Government Related","Fixed Income","121,759.75","0.08","121,759.75","100,000.00","052430MX0","US052430MX08","-","119.68","United States","-","USD","4.12","0.64","1.00","Aug 01, 2026","5.00","4.11","-","0.64","4.11","0.64","USD","Aug 31, 2016","Aug 31, 2016"
"NEW YORK N Y","Government Related","Fixed Income","121,759.75","0.08","121,759.75","100,000.00","64966MPD5","US64966MPD55","-","119.68","United States","-","USD","4.12","0.64","1.00","Aug 01, 2026","5.00","4.11","-","0.64","4.11","0.64","USD","Aug 10, 2017","Aug 10, 2017"
"HAWAII ST","Government Related","Fixed Income","121,744.83","0.08","121,744.83","100,000.00","419792LH7","US419792LH77","-","120.49","United States","-","USD","4.28","0.62","1.00","Oct 01, 2026","5.00","4.28","-","0.62","4.28","0.62","USD","Oct 13, 2016","Oct 13, 2016"
"OHIO ST","Government Related","Fixed Income","121,749.81","0.08","121,749.81","100,000.00","6775223N2","US6775223N29","-","120.28","United States","-","USD","4.24","0.62","1.00","Sep 15, 2026","5.00","4.23","-","0.62","4.23","0.62","USD","Jun 26, 2020","Jun 26, 2020"
"TENNESSEE ST","Government Related","Fixed Income","121,653.54","0.08","121,653.54","100,000.00","880541XJ1","US880541XJ11","-","119.57","United States","-","USD","4.39","1.35","1.00","Aug 01, 2027","5.00","4.89","-","0.66","4.11","0.66","USD","Aug 25, 2016","Aug 25, 2016"
"TENNESSEE ST","Government Related","Fixed Income","121,653.54","0.08","121,653.54","100,000.00","880541WT0","US880541WT02","-","119.57","United States","-","USD","4.39","1.35","1.00","Aug 01, 2027","5.00","4.89","-","0.66","4.11","0.66","USD","Aug 25, 2016","Aug 25, 2016"
"LEANDER TEX INDPT SCH DIST","Government Related","Fixed Income","121,657.18","0.08","121,657.18","100,000.00","521841RN8","US521841RN85","-","119.77","United States","-","USD","4.41","1.34","1.00","Aug 15, 2027","5.00","4.93","-","0.65","4.15","0.65","USD","Jun 15, 2017","Jun 01, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","121,649.24","0.08","121,649.24","100,000.00","13063CV64","US13063CV641","-","119.98","United States","-","USD","4.71","1.80","1.00","Sep 01, 2028","5.00","5.72","-","0.65","4.20","0.65","USD","Sep 13, 2016","Sep 13, 2016"
"LOS ANGELES CALIF HBR DEPT REV","Government Related","Fixed Income","121,609.89","0.08","121,609.89","100,000.00","544552B50","US544552B503","-","119.53","United States","-","USD","4.12","0.67","1.00","Aug 01, 2026","5.00","4.11","-","0.67","4.11","0.67","USD","Sep 18, 2019","Sep 18, 2019"
"WASHINGTON ST FOR ISSUES DTD P","Government Related","Fixed Income","121,559.98","0.08","121,559.98","100,000.00","93974DXS2","US93974DXS25","-","119.48","United States","-","USD","4.63","1.84","1.00","Aug 01, 2028","5.00","5.63","-","0.68","4.11","0.68","USD","Jul 14, 2016","Jul 14, 2016"
"VIRGINIA COMMLTH TRANSN BRD FE","Government Related","Fixed Income","121,544.11","0.08","121,544.11","100,000.00","92778UAV2","US92778UAV26","-","120.07","United States","-","USD","4.23","0.66","1.00","Sep 15, 2026","5.00","4.23","-","0.66","4.23","0.66","USD","Nov 09, 2016","Nov 09, 2016"
"VIRGINIA COMWLTH TRANSN BRD","Government Related","Fixed Income","121,544.11","0.08","121,544.11","100,000.00","927790HV0","US927790HV04","-","120.07","United States","-","USD","4.23","0.66","1.00","Sep 15, 2026","5.00","4.23","-","0.66","4.23","0.66","USD","Dec 05, 2018","Dec 05, 2018"
"VERMONT MUN BD BK","Municipals","Fixed Income","121,522.75","0.08","121,522.75","100,000.00","924214F79","US924214F790","-","121.11","United States","-","USD","4.45","0.63","1.00","Dec 01, 2026","5.00","4.44","-","0.63","4.44","0.63","USD","Aug 02, 2017","Aug 02, 2017"
"VIRGINIA ST PUB SCH AUTH SCH F","Government Related","Fixed Income","121,510.10","0.08","121,510.10","100,000.00","92818HML2","US92818HML23","-","119.43","United States","-","USD","4.12","0.69","1.00","Aug 01, 2026","5.00","4.11","-","0.69","4.11","0.69","USD","May 21, 2019","May 21, 2019"
"PRINCE WILLIAM CNTY VA INDL DE","Municipals","Fixed Income","121,485.08","0.08","121,485.08","100,000.00","741752BC2","US741752BC20","-","120.24","United States","-","USD","4.28","0.67","1.00","Oct 01, 2026","5.00","4.28","-","0.67","4.28","0.67","USD","Oct 29, 2020","Oct 29, 2020"
"CLARK CNTY NEV FOR ISSUES DTD","Government Related","Fixed Income","121,475.85","0.08","121,475.85","100,000.00","180848RX3","US180848RX32","-","120.64","United States","-","USD","4.37","0.65","1.00","Nov 01, 2026","5.00","4.36","-","0.65","4.36","0.65","USD","Aug 03, 2016","Aug 03, 2016"
"OHIO ST WTR DEV AUTH REV FOR I","Government Related","Fixed Income","121,468.83","0.08","121,468.83","100,000.00","67765QDS2","US67765QDS21","-","121.05","United States","-","USD","4.86","1.54","1.00","Jun 01, 2028","5.00","5.60","-","0.64","4.44","0.64","USD","Aug 03, 2016","Aug 03, 2016"
"ARIZONA BRD REGENTS ARIZ ST UN","Municipals","Fixed Income","121,466.22","0.08","121,466.22","100,000.00","04048RQB5","US04048RQB59","-","118.97","United States","-","USD","4.82","2.24","1.00","Jul 01, 2029","5.00","6.26","-","0.71","4.03","0.71","USD","Sep 14, 2016","Sep 14, 2016"
"PIERCE CNTY WA SCH DIST #402 FRANK","Municipals","Fixed Income","121,468.83","0.08","121,468.83","100,000.00","720594MQ0","US720594MQ01","-","121.05","United States","-","USD","4.74","1.29","1.00","Dec 01, 2027","5.00","5.22","-","0.64","4.44","0.64","USD","Dec 29, 2016","Dec 29, 2016"
"MICHIGAN FIN AUTH REV","Government Related","Fixed Income","121,433.20","0.08","121,433.20","100,000.00","59447TSW4","US59447TSW44","-","120.18","United States","-","USD","4.28","0.68","1.00","Oct 01, 2026","5.00","4.28","-","0.68","4.28","0.68","USD","Dec 19, 2018","Dec 19, 2018"
"MASSACHUSETTS ST","Government Related","Fixed Income","121,411.93","0.08","121,411.93","100,000.00","57582RJX5","US57582RJX52","-","118.91","United States","-","USD","5.07","2.51","1.00","Jul 01, 2030","5.00","6.94","-","0.72","4.03","0.72","USD","Jul 07, 2016","Jul 07, 2016"
"LOUISIANA ST","Government Related","Fixed Income","121,380.23","0.08","121,380.23","100,000.00","5464153T5","US5464153T52","-","119.71","United States","-","USD","4.48","1.37","1.00","Sep 01, 2027","5.00","4.97","-","0.70","4.19","0.70","USD","Sep 22, 2016","Sep 22, 2016"
"DISTRICT COLUMBIA","Government Related","Fixed Income","121,307.23","0.08","121,307.23","100,000.00","25476FST6","US25476FST65","-","120.89","United States","-","USD","5.12","1.96","1.00","Jun 01, 2029","5.00","6.33","-","0.67","4.44","0.67","USD","Dec 20, 2016","Dec 20, 2016"
"OHIO ST WTR DEV AUTH REV","Government Related","Fixed Income","121,253.43","0.08","121,253.43","100,000.00","67765QDV5","US67765QDV59","-","120.84","United States","-","USD","5.27","2.13","1.00","Dec 01, 2029","5.00","6.68","-","0.68","4.44","0.68","USD","Aug 03, 2016","Aug 03, 2016"
"DALLAS TEX AREA RAPID TRAN SAL","Government Related","Fixed Income","121,253.43","0.08","121,253.43","100,000.00","235241SZ0","US235241SZ00","-","120.84","United States","-","USD","4.44","0.68","1.00","Dec 01, 2026","5.00","4.44","-","0.68","4.44","0.68","USD","Apr 09, 2019","Apr 09, 2019"
"FORSYTH CNTY N C LTD OBLIG","Municipals","Fixed Income","121,247.94","0.08","121,247.94","105,000.00","34664PBL3","US34664PBL31","-","114.47","United States","-","USD","3.93","0.55","1.00","Apr 01, 2026","4.00","3.93","-","0.55","3.93","0.55","USD","Jun 29, 2021","Jun 29, 2021"
"UNIVERSITY TEX UNIV REVS","Government Related","Fixed Income","121,104.11","0.08","121,104.11","100,000.00","91514AGT6","US91514AGT60","-","119.22","United States","-","USD","4.68","1.90","1.00","Aug 15, 2028","5.00","5.67","-","0.76","4.15","0.76","USD","Jan 04, 2017","Dec 15, 2016"
"PHILADELPHIA PA SCH DIST","Government Related","Fixed Income","121,090.29","0.08","121,090.29","100,000.00","717883VU3","US717883VU34","-","119.42","United States","-","USD","4.20","0.76","1.00","Sep 01, 2026","5.00","4.19","-","0.76","4.19","0.76","USD","Nov 20, 2019","Nov 20, 2019"
"BLACKROCK LIQ MUNICASH CL INS MMF","Cash and/or Derivatives","Money Market","121,062.33","0.08","121,062.33","121,050.00","09248U841","US09248U8412","B0BW5H6","1.00","United States","-","USD","0.04","0.13","1.00","-","0.10","0.04","-","0.13","0.04","0.13","USD","-","Feb 23, 1984"
"HAWAII ST","Government Related","Fixed Income","121,019.16","0.08","121,019.16","100,000.00","419792LL8","US419792LL89","-","119.77","United States","-","USD","5.10","2.21","1.00","Oct 01, 2029","5.00","6.51","-","0.75","4.27","0.75","USD","Oct 13, 2016","Oct 13, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","120,963.02","0.08","120,963.02","100,000.00","13063C6F2","US13063C6F23","-","118.88","United States","-","USD","5.16","2.54","1.00","Aug 01, 2030","5.00","7.02","-","0.80","4.11","0.80","USD","Mar 14, 2017","Mar 14, 2017"
"HOUSTON TEX UTIL SYS REV","Municipals","Fixed Income","120,888.84","0.08","120,888.84","100,000.00","44244CGL5","US44244CGL54","-","120.25","United States","-","USD","4.95","1.85","1.00","Nov 15, 2028","5.00","5.92","-","0.76","4.40","0.76","USD","Mar 08, 2016","Mar 08, 2016"
"PORT TACOMA WASH","Government Related","Fixed Income","120,823.97","0.08","120,823.97","100,000.00","735422NV5","US735422NV58","-","120.41","United States","-","USD","5.28","2.18","1.00","Dec 01, 2029","5.00","6.67","-","0.76","4.44","0.76","USD","Sep 08, 2016","Sep 08, 2016"
"MASSACHUSETTS ST","Government Related","Fixed Income","120,811.72","0.08","120,811.72","100,000.00","57582RLT1","US57582RLT13","-","120.40","United States","-","USD","4.99","1.85","1.00","Dec 01, 2028","5.00","5.96","-","0.77","4.44","0.77","USD","Dec 08, 2016","Dec 08, 2016"
"CONNECTICUT ST","Government Related","Fixed Income","120,553.85","0.08","120,553.85","105,000.00","20772KKM0","US20772KKM08","-","114.48","United States","-","USD","4.09","0.67","1.00","Jun 01, 2026","4.00","4.09","-","0.67","4.09","0.67","USD","Jun 25, 2020","Jun 25, 2020"
"MAINE MUN BD BK","Government Related","Fixed Income","120,484.01","0.08","120,484.01","100,000.00","56045RF46","US56045RF464","-","118.82","United States","-","USD","5.04","2.31","1.00","Sep 01, 2029","5.00","6.42","-","0.88","4.19","0.88","USD","Nov 08, 2018","Nov 08, 2018"
"CAMBRIDGE MASS","Municipals","Fixed Income","120,234.33","0.08","120,234.33","100,000.00","1322854A2","US1322854A26","-","118.35","United States","-","USD","3.75","0.50","1.00","Feb 15, 2026","5.00","3.74","-","0.50","3.74","0.50","USD","Mar 08, 2017","Mar 08, 2017"
"HAWAII ST","Government Related","Fixed Income","120,150.15","0.08","120,150.15","100,000.00","419792XK7","US419792XK78","-","117.65","United States","-","USD","3.62","0.53","1.00","Jan 01, 2026","5.00","3.62","-","0.53","3.62","0.53","USD","Feb 21, 2019","Feb 21, 2019"
"NORTH CAROLINA MUN PWR AGY NO","Corporates","Fixed Income","120,134.73","0.08","120,134.73","100,000.00","6582034M3","US6582034M37","-","117.63","United States","-","USD","4.73","2.26","1.00","Jan 01, 2029","5.00","5.89","-","0.98","4.02","0.98","USD","Mar 10, 2016","Mar 10, 2016"
"MASSACHUSETTS ST","Government Related","Fixed Income","119,865.32","0.08","119,865.32","100,000.00","57582RNC6","US57582RNC69","-","118.62","United States","-","USD","3.87","0.56","1.00","Apr 01, 2026","5.00","3.87","-","0.56","3.87","0.56","USD","Apr 13, 2017","Apr 13, 2017"
"LOS ANGELES CNTY CALIF MET TRA","Government Related","Fixed Income","119,859.52","0.08","119,859.52","100,000.00","54466HDN3","US54466HDN35","-","119.44","United States","-","USD","4.29","1.27","1.00","Jun 01, 2027","5.00","4.83","-","0.54","4.03","0.54","USD","Nov 30, 2016","Nov 30, 2016"
"ALLEN TEX INDPT SCH DIST","Municipals","Fixed Income","119,831.06","0.08","119,831.06","100,000.00","018106JX3","US018106JX31","-","117.94","United States","-","USD","3.98","1.36","1.00","Feb 15, 2027","5.00","4.53","-","0.59","3.74","0.59","USD","Feb 04, 2016","Jan 01, 2016"
"WASHINGTON SUBN SAN DIST MD","Government Related","Fixed Income","119,763.03","0.08","119,763.03","100,000.00","940157W22","US940157W226","-","119.35","United States","-","USD","4.03","0.56","1.00","Jun 01, 2026","5.00","4.03","-","0.56","4.03","0.56","USD","Dec 20, 2018","Dec 20, 2018"
"SAN ANTONIO TEX ELEC & GAS REV","Government Related","Fixed Income","119,614.49","0.08","119,614.49","100,000.00","79625GAK9","US79625GAK94","-","117.53","United States","-","USD","3.71","0.64","1.00","Feb 01, 2026","5.00","3.70","-","0.64","3.70","0.64","USD","Dec 20, 2018","Dec 01, 2018"
"DISTRICT COLUMBIA","Government Related","Fixed Income","119,522.22","0.08","119,522.22","100,000.00","25476FRJ9","US25476FRJ92","-","119.11","United States","-","USD","4.29","1.33","1.00","Jun 01, 2027","5.00","4.82","-","0.61","4.03","0.61","USD","Jun 23, 2016","Jun 23, 2016"
"MINNEAPOLIS & ST PAUL MINN MET","Government Related","Fixed Income","119,501.39","0.08","119,501.39","100,000.00","603827F92","US603827F920","-","117.00","United States","-","USD","3.62","0.68","1.00","Jan 01, 2026","5.00","3.62","-","0.68","3.62","0.68","USD","Oct 03, 2019","Oct 03, 2019"
"WEST VIRGINIA ST","Government Related","Fixed Income","119,474.13","0.08","119,474.13","100,000.00","956553K67","US956553K677","-","119.06","United States","-","USD","4.03","0.62","1.00","Jun 01, 2026","5.00","4.03","-","0.62","4.03","0.62","USD","Jun 03, 2021","Jun 03, 2021"
"MIAMI-DADE CNTY FLA SCH DIST","Municipals","Fixed Income","119,459.87","0.08","119,459.87","100,000.00","59333RGN8","US59333RGN89","-","117.99","United States","-","USD","4.33","1.91","1.00","Mar 15, 2028","5.00","5.37","-","0.66","3.82","0.66","USD","Aug 18, 2016","Aug 18, 2016"
"LEANDER TEX INDPT SCH DIST","Government Related","Fixed Income","119,384.88","0.08","119,384.88","100,000.00","521841LW4","US521841LW49","-","117.50","United States","-","USD","4.35","2.15","1.00","Aug 15, 2028","5.00","5.65","-","0.69","3.74","0.69","USD","Feb 04, 2016","Feb 04, 2016"
"WASHINGTON SUBN SAN DIST MD","Government Related","Fixed Income","119,387.44","0.08","119,387.44","100,000.00","940157K82","US940157K825","-","118.97","United States","-","USD","4.30","1.36","1.00","Jun 01, 2027","5.00","4.82","-","0.64","4.03","0.64","USD","Dec 01, 2016","Dec 01, 2016"
"MANSFIELD TEX INDPT SCH DIST","Municipals","Fixed Income","119,384.88","0.08","119,384.88","100,000.00","564386RN2","US564386RN29","-","117.50","United States","-","USD","3.75","0.69","1.00","Feb 15, 2026","5.00","3.74","-","0.69","3.74","0.69","USD","Dec 05, 2019","Nov 01, 2019"
"FLORIDA ST BRD ED PUB ED","Government Related","Fixed Income","119,329.98","0.08","119,329.98","100,000.00","34153QGS9","US34153QGS93","-","118.91","United States","-","USD","4.81","2.22","1.00","Jun 01, 2029","5.00","6.31","-","0.65","4.03","0.65","USD","Mar 03, 2017","Mar 03, 2017"
"LOS ANGELES CNTY CALIF MET TRA","Government Related","Fixed Income","119,281.98","0.08","119,281.98","100,000.00","54466HDR4","US54466HDR49","-","118.87","United States","-","USD","5.09","2.50","1.00","Jun 01, 2030","5.00","7.00","-","0.66","4.03","0.66","USD","Nov 30, 2016","Nov 30, 2016"
"PLANO TEX INDPT SCH DIST","Government Related","Fixed Income","119,251.41","0.08","119,251.41","100,000.00","727199XL0","US727199XL07","-","117.36","United States","-","USD","4.50","2.34","1.00","Feb 15, 2029","5.00","6.01","-","0.72","3.73","0.72","USD","Mar 30, 2016","Feb 15, 2016"
"OHIO ST","Government Related","Fixed Income","119,248.74","0.08","119,248.74","100,000.00","677522KX1","US677522KX11","-","118.42","United States","-","USD","4.46","1.90","1.00","May 01, 2028","5.00","5.50","-","0.68","3.95","0.68","USD","Apr 21, 2016","Apr 21, 2016"
"HAWAII CNTY HAWAII","Municipals","Fixed Income","119,239.70","0.08","119,239.70","100,000.00","419722L43","US419722L438","-","117.57","United States","-","USD","4.19","1.73","1.00","Sep 01, 2027","5.00","4.95","-","0.71","3.78","0.71","USD","Feb 18, 2016","Feb 18, 2016"
"TEXAS ST","Government Related","Fixed Income","119,219.65","0.08","119,219.65","100,000.00","8827234M8","US8827234M81","-","117.97","United States","-","USD","4.64","2.29","1.00","Apr 01, 2029","5.00","6.14","-","0.70","3.86","0.70","USD","Nov 02, 2016","Nov 02, 2016"
"CONNECTICUT ST","Government Related","Fixed Income","119,162.42","0.08","119,162.42","100,000.00","20772JY63","US20772JY639","-","118.52","United States","-","USD","4.25","1.41","1.00","May 15, 2027","5.00","4.78","-","0.69","3.98","0.69","USD","Jun 14, 2016","Jun 14, 2016"
"CALIFORNIA ST PUB WKS BRD LEAS","Corporates","Fixed Income","119,107.51","0.08","119,107.51","105,000.00","13068LNL5","US13068LNL52","-","112.19","United States","-","USD","2.99","2.28","1.00","Oct 01, 2026","5.00","4.22","-","0.53","2.58","0.53","USD","Apr 24, 2014","Apr 24, 2014"
"COLUMBUS OHIO SWR REV","Government Related","Fixed Income","119,090.20","0.08","119,090.20","100,000.00","199561GN5","US199561GN57","-","118.67","United States","-","USD","4.82","2.25","1.00","Jun 01, 2029","5.00","6.30","-","0.70","4.03","0.70","USD","Dec 22, 2015","Dec 22, 2015"
"OHIO ST","Government Related","Fixed Income","119,060.99","0.08","119,060.99","100,000.00","677522KZ6","US677522KZ68","-","118.23","United States","-","USD","5.00","2.56","1.00","May 01, 2030","5.00","6.91","-","0.72","3.95","0.72","USD","Apr 21, 2016","Apr 21, 2016"
"OMAHA PUB PWR DIST NEB ELEC RE","Government Related","Fixed Income","119,044.89","0.08","119,044.89","100,000.00","682001FB3","US682001FB30","-","116.96","United States","-","USD","4.74","2.65","1.00","Feb 01, 2030","5.00","6.66","-","0.77","3.69","0.77","USD","Aug 24, 2016","Aug 24, 2016"
"LOUISIANA ST GAS & FUELS TAX REVEN","Government Related","Fixed Income","119,014.11","0.08","119,014.11","100,000.00","546475RW6","US546475RW68","-","118.18","United States","-","USD","3.95","0.73","1.00","May 01, 2026","5.00","3.94","-","0.73","3.94","0.73","USD","Aug 30, 2017","Aug 30, 2017"
"OREGON ST","Government Related","Fixed Income","118,994.44","0.08","118,994.44","100,000.00","68609BUE5","US68609BUE54","-","118.58","United States","-","USD","4.83","2.26","1.00","Jun 01, 2029","5.00","6.30","-","0.72","4.03","0.72","USD","May 25, 2016","May 25, 2016"
"LOWER COLO RIV AUTH TEX TRANSM","Corporates","Fixed Income","118,959.76","0.08","118,959.76","100,000.00","54811BSK8","US54811BSK88","-","118.32","United States","-","USD","3.98","0.73","1.00","May 15, 2026","5.00","3.98","-","0.73","3.98","0.73","USD","Mar 28, 2019","Mar 01, 2019"
