iShares® iBonds® Mar 2023 Term Corporate ETF
Fund Holdings as of,"Dec 31, 2021"
Inception Date,"Jul 09, 2013"
Shares Outstanding,"2,500,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Accrual Date,Effective Date
"MIZUHO FINANCIAL GROUP INC","Financial Institutions","Fixed Income","204,375.50","0.31","204,375.50","2,016.00","60687YAL3","US60687YAL39","BF58HC4","101.39","Japan","-","USD","0.69","0.59","1.00","Sep 11, 2022","2.60","0.69","-","0.59","0.69","0.59","Sep 11, 2017","Sep 11, 2017"
"SANTANDER UK GROUP HOLDINGS PLC","Financial Institutions","Fixed Income","203,480.45","0.30","203,480.45","2,034.00","80281LAF2","US80281LAF22","BYYPN98","100.04","United Kingdom","-","USD","1.00","3.53","1.00","Jan 10, 2023","3.57","0.98","-","3.53","0.98","3.53","Jan 10, 2017","Jan 10, 2017"
"PHILIP MORRIS INTERNATIONAL INC","Industrial","Fixed Income","200,631.69","0.30","200,631.69","1,982.00","718172AT6","US718172AT63","B72SNZ6","101.25","United States","-","USD","0.63","0.54","1.00","Aug 22, 2022","2.50","0.63","-","0.54","0.63","0.54","Aug 21, 2012","Aug 21, 2012"
"TOYOTA MOTOR CREDIT CORP MTN","Industrial","Fixed Income","200,359.50","0.30","200,359.50","2,004.00","89236THD0","US89236THD00","-","99.98","United States","-","USD","0.55","0.48","1.00","Jul 22, 2022","0.45","0.56","-","0.48","0.56","0.48","Jul 23, 2020","Jul 23, 2020"
"TYSON FOODS INC","Industrial","Fixed Income","200,085.97","0.30","200,085.97","1,985.00","902494AT0","US902494AT07","B8L2L07","100.79","United States","-","USD","0.20","2.74","1.00","Jun 15, 2022","4.50","0.45","-","0.64","0.21","0.64","Jun 13, 2012","Jun 13, 2012"
"TOYOTA MOTOR CREDIT CORP MTN","Industrial","Fixed Income","199,779.72","0.30","199,779.72","2,002.00","89236THM0","US89236THM09","BN44X65","99.81","United States","-","USD","0.78","0.59","1.00","Oct 14, 2022","0.35","0.78","-","0.59","0.78","0.59","Oct 16, 2020","Oct 16, 2020"
"ANTHEM INC","Financial Institutions","Fixed Income","199,641.00","0.30","199,641.00","2,003.00","036752AQ6","US036752AQ61","-","99.69","United States","-","USD","1.20","0.71","1.00","Mar 15, 2023","0.45","1.20","-","0.71","1.20","0.71","Mar 17, 2021","Mar 17, 2021"
"FIFTH THIRD BANCORP","Financial Institutions","Fixed Income","196,697.58","0.29","196,697.58","1,952.00","316773CU2","US316773CU23","BZ3ZZ56","100.76","United States","-","USD","0.37","0.93","1.00","Jun 15, 2022","2.60","0.45","-","0.56","0.37","0.56","Jun 15, 2017","Jun 15, 2017"
"GENERAL MOTORS FINANCIAL CO INC","Industrial","Fixed Income","196,375.43","0.29","196,375.43","1,958.00","37045XAW6","US37045XAW65","BYVDTM0","100.30","United States","-","USD","0.11","2.34","1.00","Apr 10, 2022","3.45","0.27","-","0.68","0.11","0.68","Apr 10, 2015","Apr 10, 2015"
"ZOETIS INC","Industrial","Fixed Income","196,368.50","0.29","196,368.50","1,927.00","98978VAB9","US98978VAB99","BG3PT39","101.91","United States","-","USD","0.82","1.47","1.00","Feb 01, 2023","3.25","1.05","-","0.94","0.81","0.94","Aug 01, 2013","Oct 30, 2013"
"GENERAL MOTORS FINANCIAL CO INC","Industrial","Fixed Income","196,170.36","0.29","196,170.36","1,934.00","37045XCU8","US37045XCU81","BHZQX02","101.45","United States","-","USD","0.51","0.74","1.00","Jul 08, 2022","3.55","0.51","-","0.74","0.51","0.74","Apr 08, 2019","Apr 08, 2019"
"US BANCORP MTN","Financial Institutions","Fixed Income","194,634.63","0.29","194,634.63","1,926.00","91159JAA4","US91159JAA43","B8K85B5","101.08","United States","-","USD","0.45","0.94","1.00","Jul 15, 2022","2.95","0.53","-","0.58","0.44","0.58","Jul 23, 2012","Jul 23, 2012"
"COLGATE-PALMOLIVE CO MTN","Industrial","Fixed Income","194,608.82","0.29","194,608.82","1,920.00","19416QEA4","US19416QEA40","B8BGTC7","101.35","United States","-","USD","1.07","0.69","1.00","Feb 01, 2023","1.95","1.07","-","0.69","1.07","0.69","Aug 01, 2012","Aug 01, 2012"
"TRUIST FINANCIAL CORP MTN","Financial Institutions","Fixed Income","194,295.27","0.29","194,295.27","1,912.00","05531FBJ1","US05531FBJ12","-","101.62","United States","-","USD","1.11","0.85","1.00","Mar 16, 2023","2.20","1.19","-","0.74","1.10","0.74","Sep 16, 2019","Sep 16, 2019"
"EOG RESOURCES INC.","Industrial","Fixed Income","190,592.75","0.28","190,592.75","1,874.00","26875PAK7","US26875PAK75","B84LCZ3","101.71","United States","-","USD","0.95","1.19","1.00","Mar 15, 2023","2.63","1.18","-","0.82","0.94","0.82","Sep 10, 2012","Sep 10, 2012"
"APPLE INC","Industrial","Fixed Income","188,580.87","0.28","188,580.87","1,870.00","037833BF6","US037833BF64","BXC5WQ3","100.85","United States","-","USD","0.36","0.37","1.00","May 13, 2022","2.70","0.37","-","0.37","0.37","0.37","May 13, 2015","May 13, 2015"
"3M CO","Industrial","Fixed Income","188,480.53","0.28","188,480.53","1,865.00","88579YBL4","US88579YBL48","BKRLVC4","101.04","United States","-","USD","1.04","0.82","1.00","Feb 14, 2023","1.75","1.10","-","0.74","1.02","0.74","Aug 26, 2019","Aug 26, 2019"
"WALT DISNEY COMPANY (THE) MTN","Industrial","Fixed Income","187,796.09","0.28","187,796.09","1,849.00","25468PCW4","US25468PCW41","B6YCNP9","101.56","United States","-","USD","0.91","0.64","1.00","Dec 01, 2022","2.35","0.91","-","0.64","0.91","0.64","Nov 30, 2012","Nov 30, 2012"
"COMCAST CABLE COMMUNICATIONS HOLDI","Industrial","Fixed Income","186,793.29","0.28","186,793.29","1,735.00","00209TAB1","US00209TAB17","2166502","107.66","United States","-","USD","0.85","0.63","1.00","Nov 15, 2022","9.46","0.85","-","0.63","0.85","0.63","Nov 18, 2002","Nov 18, 2002"
"PROGRESS ENERGY CAROLINAS INC","Utility","Fixed Income","186,489.66","0.28","186,489.66","1,860.00","144141DC9","US144141DC90","B87NVK4","100.27","United States","-","USD","0.13","2.06","1.00","May 15, 2022","2.80","0.37","-","0.56","0.12","0.56","May 18, 2012","May 18, 2012"
"DUKE ENERGY CORP","Utility","Fixed Income","186,166.56","0.28","186,166.56","1,845.00","26441CAJ4","US26441CAJ45","B84LGT5","100.92","United States","-","USD","0.37","1.56","1.00","Aug 15, 2022","3.05","0.61","-","0.57","0.37","0.57","Aug 16, 2012","Aug 16, 2012"
"ENTERPRISE PRODUCTS OPERATING LLC","Industrial","Fixed Income","186,044.77","0.28","186,044.77","1,816.00","29379VAZ6","US29379VAZ67","B9M5X73","102.42","United States","-","USD","0.94","1.32","1.00","Mar 15, 2023","3.35","1.17","-","0.80","0.94","0.80","Mar 18, 2013","Mar 18, 2013"
"AMERICAN HONDA FINANCE CORPORATION MTN","Industrial","Fixed Income","185,134.68","0.28","185,134.68","1,825.00","02665WDC2","US02665WDC29","BKV2L34","101.42","United States","-","USD","1.01","0.66","1.00","Jan 10, 2023","2.05","1.01","-","0.66","1.01","0.66","Sep 10, 2019","Sep 10, 2019"
"CANADIAN IMPERIAL BANK OF COMMERCE","Financial Institutions","Fixed Income","184,949.41","0.28","184,949.41","1,832.00","136069TY7","US136069TY74","BD8P342","100.96","Canada","-","USD","0.46","0.45","1.00","Jun 16, 2022","2.55","0.46","-","0.45","0.46","0.45","Jun 16, 2017","Jun 16, 2017"
"CANADIAN NATURAL RESOURCES LTD","Industrial","Fixed Income","184,660.40","0.28","184,660.40","1,813.00","136385AW1","US136385AW17","BF0P366","101.87","Canada","-","USD","0.94","1.13","1.00","Jan 15, 2023","2.95","1.01","-","0.98","0.93","0.98","May 30, 2017","May 30, 2017"
"KINDER MORGAN ENERGY PARTNERS LP","Industrial","Fixed Income","184,040.03","0.28","184,040.03","1,801.00","494550BM7","US494550BM77","B7T9C11","102.18","United States","-","USD","0.86","1.48","1.00","Feb 15, 2023","3.45","1.09","-","0.93","0.85","0.93","Aug 13, 2012","Aug 13, 2012"
"PRECISION CASTPARTS CORP.","Industrial","Fixed Income","183,276.42","0.27","183,276.42","1,805.00","740189AG0","US740189AG06","B8KRPX4","101.56","United States","-","USD","0.78","0.98","1.00","Jan 15, 2023","2.50","1.02","-","0.51","0.77","0.51","Dec 20, 2012","Dec 20, 2012"
"PEPSICO INC","Industrial","Fixed Income","183,139.11","0.27","183,139.11","1,813.00","713448CX4","US713448CX49","BYQXN45","101.00","United States","-","USD","0.37","1.26","1.00","Jul 17, 2022","3.10","0.53","-","0.45","0.37","0.45","Jul 17, 2015","Jul 17, 2015"
"AETNA INC","Financial Institutions","Fixed Income","182,979.70","0.27","182,979.70","1,806.00","008117AP8","US008117AP87","B8L7F66","101.30","United States","-","USD","0.62","1.24","1.00","Nov 15, 2022","2.75","0.86","-","0.64","0.61","0.64","Nov 07, 2012","Nov 07, 2012"
"BANK OF NOVA SCOTIA","Financial Institutions","Fixed Income","182,804.64","0.27","182,804.64","1,804.00","064159TE6","US064159TE65","-","101.31","Canada","-","USD","1.07","0.73","1.00","Feb 01, 2023","1.95","1.07","-","0.73","1.07","0.73","Jan 10, 2020","Jan 10, 2020"
"BIOGEN INC","Industrial","Fixed Income","182,713.84","0.27","182,713.84","1,790.00","09062XAE3","US09062XAE31","BYQC6K9","102.05","United States","-","USD","0.70","0.71","1.00","Sep 15, 2022","3.63","0.69","-","0.71","0.69","0.71","Sep 15, 2015","Sep 15, 2015"
"ABBVIE INC","Industrial","Fixed Income","181,865.96","0.27","181,865.96","1,789.00","00287YAP4","US00287YAP43","BXC32D4","101.68","United States","-","USD","0.68","1.20","1.00","Nov 06, 2022","3.20","0.83","-","0.72","0.67","0.72","May 14, 2015","May 14, 2015"
"STARBUCKS CORPORATION","Industrial","Fixed Income","178,835.37","0.27","178,835.37","1,744.00","855244AN9","US855244AN97","BG1TXB9","102.53","United States","-","USD","1.07","0.92","1.00","Mar 01, 2023","3.10","1.14","-","0.75","1.06","0.75","Feb 28, 2018","Feb 28, 2018"
"BP CAPITAL MARKETS PLC","Industrial","Fixed Income","178,508.15","0.27","178,508.15","1,756.00","05565QCB2","US05565QCB23","B8ZQX87","101.68","United Kingdom","-","USD","0.84","0.51","1.00","Nov 06, 2022","2.50","0.84","-","0.51","0.84","0.51","Nov 06, 2012","Nov 06, 2012"
"EXELON GENERATION CO LLC","Utility","Fixed Income","178,060.03","0.27","178,060.03","1,768.00","30161MAL7","US30161MAL72","B8N3G36","100.72","United States","-","USD","0.20","2.65","1.00","Jun 15, 2022","4.25","0.45","-","0.74","0.21","0.74","Dec 15, 2012","Feb 12, 2013"
"AON CORP","Financial Institutions","Fixed Income","177,763.44","0.27","177,763.44","1,755.00","037389BD4","US037389BD49","-","101.30","United Kingdom","-","USD","0.87","0.70","1.00","Nov 15, 2022","2.20","0.86","-","0.70","0.86","0.70","Nov 15, 2019","Nov 15, 2019"
"PAYPAL HOLDINGS INC","Industrial","Fixed Income","177,612.65","0.27","177,612.65","1,754.00","70450YAB9","US70450YAB92","BK71DK6","101.24","United States","-","USD","0.73","0.51","1.00","Sep 26, 2022","2.20","0.73","-","0.51","0.73","0.51","Sep 26, 2019","Sep 26, 2019"
"GENPACT LUXEMBOURG SARL","Industrial","Fixed Income","177,416.75","0.27","177,416.75","1,766.00","37254BAB6","US37254BAB62","BD0RXK2","100.46","Luxembourg","-","USD","0.16","1.85","1.00","Apr 01, 2022","3.70","0.25","-","0.94","0.17","0.94","Apr 01, 2018","Jul 23, 2018"
"UNILEVER CAPITAL CORP","Industrial","Fixed Income","176,719.27","0.26","176,719.27","1,721.00","904764BA4","US904764BA48","BF1F3Q5","102.70","United States","-","USD","1.12","0.90","1.00","Mar 22, 2023","3.13","1.20","-","0.75","1.12","0.75","Mar 22, 2018","Mar 22, 2018"
"AMAZON.COM INC","Industrial","Fixed Income","176,350.17","0.26","176,350.17","1,731.00","023135AW6","US023135AW69","BFMLNF1","101.88","United States","-","USD","1.05","0.74","1.00","Feb 22, 2023","2.40","1.12","-","0.61","1.04","0.61","Feb 22, 2018","Jun 06, 2018"
"CHARLES SCHWAB CORPORATION (THE)","Financial Institutions","Fixed Income","175,238.27","0.26","175,238.27","1,719.00","808513AT2","US808513AT29","BF1Q164","101.93","United States","-","USD","0.97","0.83","1.00","Jan 25, 2023","2.65","1.04","-","0.67","0.96","0.67","Dec 07, 2017","Dec 07, 2017"
"VIATRIS INC","Industrial","Fixed Income","175,085.60","0.26","175,085.60","1,747.00","92556VAA4","US92556VAA44","-","100.22","United States","-","USD","0.47","0.65","1.00","Jun 22, 2022","1.13","0.47","-","0.65","0.47","0.65","Jun 22, 2021","Oct 28, 2021"
"EBAY INC","Industrial","Fixed Income","174,000.60","0.26","174,000.60","1,708.00","278642AS2","US278642AS20","BD82MT1","101.88","United States","-","USD","0.98","1.00","1.00","Jan 30, 2023","2.75","1.06","-","0.86","0.98","0.86","Jun 06, 2017","Jun 06, 2017"
"BANK OF NOVA SCOTIA","Financial Institutions","Fixed Income","173,577.08","0.26","173,577.08","1,712.00","064159KD7","US064159KD73","BF97NT6","101.41","Canada","-","USD","0.71","0.48","1.00","Sep 19, 2022","2.45","0.71","-","0.48","0.71","0.48","Sep 19, 2017","Sep 19, 2017"
"TRANSCANADA PIPELINES LIMITED","Industrial","Fixed Income","173,083.24","0.26","173,083.24","1,714.00","893526DM2","US893526DM20","B83D476","100.99","Canada","-","USD","0.58","0.80","1.00","Aug 01, 2022","2.50","0.57","-","0.80","0.57","0.80","Aug 02, 2012","Aug 02, 2012"
"CARDINAL HEALTH INC","Industrial","Fixed Income","172,043.92","0.26","172,043.92","1,677.00","14149YAY4","US14149YAY41","B9B3527","102.58","United States","-","USD","1.18","1.04","1.00","Mar 15, 2023","3.20","1.18","-","1.04","1.18","1.04","Feb 22, 2013","Feb 22, 2013"
"SUNTRUST BANK","Financial Institutions","Fixed Income","170,326.34","0.25","170,326.34","1,687.00","86787EAT4","US86787EAT47","BF2X9V5","100.97","United States","-","USD","0.49","0.78","1.00","Aug 01, 2022","2.45","0.58","-","0.50","0.49","0.50","Jul 31, 2017","Jul 31, 2017"
"MOODYS CORPORATION","Industrial","Fixed Income","170,094.62","0.25","170,094.62","1,673.00","615369AK1","US615369AK14","BGGC7L1","101.68","United States","-","USD","0.94","1.00","1.00","Jan 15, 2023","2.63","1.01","-","0.86","0.93","0.86","Jan 15, 2018","Apr 13, 2018"
"RYDER SYSTEM INC MTN","Industrial","Fixed Income","169,954.86","0.25","169,954.86","1,655.00","78355HKG3","US78355HKG38","BDRNRT0","102.70","United States","-","USD","1.06","1.06","1.00","Mar 01, 2023","3.40","1.14","-","0.89","1.06","0.89","Feb 26, 2018","Feb 26, 2018"
"APPLE INC","Industrial","Fixed Income","169,778.52","0.25","169,778.52","1,682.00","037833DL1","US037833DL15","-","100.92","United States","-","USD","0.69","0.38","1.00","Sep 11, 2022","1.70","0.69","-","0.38","0.69","0.38","Sep 11, 2019","Sep 11, 2019"
"AMAZON.COM INC","Industrial","Fixed Income","169,148.00","0.25","169,148.00","1,669.00","023135AJ5","US023135AJ58","B8VBQ21","101.32","United States","-","USD","0.66","1.05","1.00","Nov 29, 2022","2.50","0.90","-","0.50","0.65","0.50","Nov 29, 2012","Nov 29, 2012"
"AT&T INC","Industrial","Fixed Income","168,513.29","0.25","168,513.29","1,663.00","00206RBN1","US00206RBN17","B8KGTH3","101.32","United States","-","USD","0.67","1.18","1.00","Dec 01, 2022","2.63","0.90","-","0.65","0.66","0.65","Dec 11, 2012","Dec 11, 2012"
"GILEAD SCIENCES INC","Industrial","Fixed Income","167,168.46","0.25","167,168.46","1,650.00","375558BC6","US375558BC64","BYMYP57","101.33","United States","-","USD","0.49","1.24","1.00","Sep 01, 2022","3.25","0.65","-","0.58","0.49","0.58","Sep 14, 2015","Sep 14, 2015"
"PHILLIPS 66","Industrial","Fixed Income","167,108.93","0.25","167,108.93","1,656.00","718546AC8","US718546AC87","B94MSW2","100.91","United States","-","USD","0.25","0.64","1.00","Apr 01, 2022","4.30","0.25","-","0.64","0.25","0.64","Oct 01, 2012","Jan 18, 2013"
"AMERICAN HONDA FINANCE CORPORATION MTN","Industrial","Fixed Income","166,981.05","0.25","166,981.05","1,656.00","02665WCY5","US02665WCY57","BJ7PMS2","100.83","Japan","-","USD","0.49","0.49","1.00","Jun 27, 2022","2.20","0.49","-","0.49","0.49","0.49","Jun 27, 2019","Jun 27, 2019"
"KROGER CO","Industrial","Fixed Income","163,610.67","0.24","163,610.67","1,618.00","501044DH1","US501044DH11","BF347B3","101.09","United States","-","USD","0.49","0.92","1.00","Aug 01, 2022","2.80","0.57","-","0.61","0.49","0.61","Jul 24, 2017","Jul 24, 2017"
"ILLUMINA INC","Industrial","Fixed Income","161,602.83","0.24","161,602.83","1,624.00","452327AL3","US452327AL38","-","99.50","United States","-","USD","1.22","0.96","1.00","Mar 23, 2023","0.55","1.22","-","0.96","1.22","0.96","Mar 23, 2021","Mar 23, 2021"
"BANK OF NEW YORK MELLON CORP/THE MTN","Financial Institutions","Fixed Income","161,410.95","0.24","161,410.95","1,579.00","06406RAE7","US06406RAE71","BFN9LC7","102.22","United States","-","USD","0.98","0.87","1.00","Jan 29, 2023","2.95","1.05","-","0.70","0.97","0.70","Jan 29, 2018","Jan 29, 2018"
"GENERAL MOTORS FINANCIAL CO INC","Industrial","Fixed Income","161,016.87","0.24","161,016.87","1,576.00","37045XCF1","US37045XCF15","BDFKQ18","102.19","United States","-","USD","0.91","1.07","1.00","Jan 05, 2023","3.25","0.98","-","0.88","0.90","0.88","Jan 05, 2018","Jan 05, 2018"
"WESTPAC BANKING CORP","Financial Institutions","Fixed Income","160,305.05","0.24","160,305.05","1,570.00","961214DS9","US961214DS91","BFNV4M4","102.12","Australia","-","USD","1.01","0.67","1.00","Jan 11, 2023","2.75","1.00","-","0.67","1.00","0.67","Dec 11, 2017","Dec 11, 2017"
"CME GROUP INC","Financial Institutions","Fixed Income","159,994.12","0.24","159,994.12","1,574.00","12572QAE5","US12572QAE52","B7W5TH1","101.68","United States","-","USD","0.70","0.61","1.00","Sep 15, 2022","3.00","0.70","-","0.61","0.70","0.61","Sep 10, 2012","Sep 10, 2012"
"BAKER HUGHES A GE CO LLC / BAKER H","Industrial","Fixed Income","159,975.14","0.24","159,975.14","1,569.00","05723KAD2","US05723KAD28","BF3SRX7","101.97","United States","-","USD","0.87","0.70","1.00","Dec 15, 2022","2.77","0.95","-","0.50","0.86","0.50","Dec 11, 2017","Jan 31, 2018"
"WALT DISNEY CO","Industrial","Fixed Income","158,738.33","0.24","158,738.33","1,561.00","254687CM6","US254687CM62","BKMDZ67","101.69","United States","-","USD","0.70","0.59","1.00","Sep 15, 2022","3.00","0.70","-","0.59","0.70","0.59","Sep 15, 2019","Nov 22, 2019"
"ONEOK PARTNERS LP","Industrial","Fixed Income","157,877.03","0.24","157,877.03","1,559.00","68268NAJ2","US68268NAJ28","B8QBB21","101.25","United States","-","USD","0.49","1.69","1.00","Oct 01, 2022","3.38","0.74","-","0.87","0.49","0.87","Sep 13, 2012","Sep 13, 2012"
"QUALCOMM INCORPORATED","Industrial","Fixed Income","157,793.23","0.24","157,793.23","1,547.00","747525AR4","US747525AR43","BF3KVH5","102.01","United States","-","USD","0.98","0.74","1.00","Jan 30, 2023","2.60","1.06","-","0.59","0.98","0.59","May 26, 2017","May 26, 2017"
"DUKE ENERGY CAROLINAS LLC","Utility","Fixed Income","157,252.38","0.24","157,252.38","1,533.00","26442CAV6","US26442CAV63","BDVLMZ1","102.58","United States","-","USD","1.10","0.90","1.00","Mar 15, 2023","3.05","1.18","-","0.74","1.10","0.74","Mar 01, 2018","Mar 01, 2018"
"ROYAL BANK OF CANADA MTN","Financial Institutions","Fixed Income","156,470.55","0.23","156,470.55","1,543.00","78015K7D0","US78015K7D03","-","101.38","Canada","-","USD","1.03","0.62","1.00","Jan 17, 2023","1.95","1.03","-","0.62","1.03","0.62","Jan 17, 2020","Jan 17, 2020"
"CITIGROUP INC","Financial Institutions","Fixed Income","155,516.25","0.23","155,516.25","1,525.00","172967GK1","US172967GK16","B8RC822","101.99","United States","-","USD","0.57","0.63","1.00","Jul 30, 2022","4.05","0.57","-","0.63","0.57","0.63","Feb 08, 2013","Feb 08, 2013"
"VODAFONE GROUP PLC","Industrial","Fixed Income","155,288.82","0.23","155,288.82","1,519.00","92857WBC3","US92857WBC38","B8BF4P2","102.22","United Kingdom","-","USD","1.12","0.97","1.00","Feb 19, 2023","2.95","1.11","-","0.97","1.11","0.97","Feb 19, 2013","Feb 19, 2013"
"BRISTOL-MYERS SQUIBB CO","Industrial","Fixed Income","154,646.62","0.23","154,646.62","1,506.00","110122CZ9","US110122CZ98","-","102.68","United States","-","USD","1.03","0.87","1.00","Feb 20, 2023","3.25","1.11","-","0.69","1.02","0.69","Feb 20, 2020","Jul 17, 2020"
"FISERV INC","Industrial","Fixed Income","153,702.43","0.23","153,702.43","1,516.00","337738AM0","US337738AM09","B88P0T1","101.41","United States","-","USD","0.49","1.59","1.00","Oct 01, 2022","3.50","0.74","-","0.66","0.49","0.66","Sep 25, 2012","Sep 25, 2012"
"EASTMAN CHEMICAL CO","Industrial","Fixed Income","152,767.52","0.23","152,767.52","1,512.00","277432AN0","US277432AN05","B8FL100","101.01","United States","-","USD","0.37","1.96","1.00","Aug 15, 2022","3.60","0.61","-","0.88","0.37","0.88","Jun 05, 2012","Jun 05, 2012"
"ZIMMER BIOMET HOLDINGS INC","Industrial","Fixed Income","151,469.25","0.23","151,469.25","1,512.00","98956PAL6","US98956PAL67","BWC4YT0","100.19","United States","-","USD","0.09","2.36","1.00","Apr 01, 2022","3.15","0.25","-","0.81","0.09","0.81","Mar 19, 2015","Mar 19, 2015"
